z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
4.27153791539459,8.7320210495557e-05,-14.0418569427143,-4.3698964528831,8.73313535248443e-05,-14.0418569699653,-4.36989648013412,0.709772393475153,7.03581225538157e-07,0.0111632497105485
4.27420512608169,8.73202104978953e-05,-14.0418569427143,-4.36989645288309,8.73310893660939e-05,-14.0418569693193,-4.36989647948809,0.709772375477649,7.03581166507797e-07,0.0111632504027057
4.27687233676879,8.73202105036263e-05,-14.0418569427143,-4.3698964528831,8.73308314692234e-05,-14.0418569686885,-4.36989647885738,0.709772357906802,7.03581108876871e-07,0.0111632510784543
4.2795395474559,8.73202105072949e-05,-14.0418569427143,-4.36989645288311,8.733057968624e-05,-14.0418569680728,-4.36989647824163,0.709772340752498,7.03581052612128e-07,0.0111632517381832
4.282206758143,8.73202104981916e-05,-14.0418569427143,-4.36989645288308,8.73303338718157e-05,-14.0418569674717,-4.36989647764047,0.709772324004862,7.0358099768126e-07,0.0111632523822724
4.2848739688301,8.73202104987507e-05,-14.0418569427143,-4.36989645288311,8.73300938847299e-05,-14.0418569668847,-4.36989647705359,0.709772307654253,7.03580944052597e-07,0.0111632530110925
4.2875411795172,8.7320210502673e-05,-14.0418569427143,-4.36989645288312,8.73298595867045e-05,-14.0418569663117,-4.3698964764806,0.70977229169126,7.0358089169529e-07,0.0111632536250054
4.29020839020431,8.732021049407e-05,-14.0418569427142,-4.36989645288311,8.73296308430693e-05,-14.0418569657523,-4.3698964759212,0.709772276106693,7.03580840579199e-07,0.0111632542243647
4.29287560089141,8.73202105047017e-05,-14.0418569427143,-4.36989645288311,8.732940752193e-05,-14.0418569652062,-4.36989647537503,0.709772260891581,7.03580790674921e-07,0.0111632548095152
4.29554281157851,8.73202105039465e-05,-14.0418569427143,-4.36989645288312,8.73291894950001e-05,-14.041856964673,-4.36989647484184,0.709772246037166,7.03580741953649e-07,0.0111632553807939
4.29821002226561,8.7320210498051e-05,-14.0418569427143,-4.36989645288311,8.7328976636547e-05,-14.0418569641525,-4.36989647432128,0.709772231534897,7.03580694387397e-07,0.0111632559385295
4.30087723295271,8.73202105044007e-05,-14.0418569427143,-4.36989645288309,8.73287688240576e-05,-14.0418569636443,-4.36989647381303,0.709772217376427,7.03580647948831e-07,0.0111632564830432
4.30354444363982,8.73202105143426e-05,-14.0418569427143,-4.36989645288312,8.73285659380163e-05,-14.041856963148,-4.36989647331686,0.709772203553604,7.03580602611169e-07,0.0111632570146484
4.30621165432692,8.7320210495437e-05,-14.0418569427143,-4.36989645288311,8.73283678615167e-05,-14.0418569626637,-4.36989647283248,0.709772190058471,7.03580558348232e-07,0.0111632575336511
4.30887886501402,8.73202105029312e-05,-14.0418569427143,-4.36989645288312,8.73281744808718e-05,-14.0418569621907,-4.36989647235955,0.709772176883262,7.03580515134674e-07,0.0111632580403501
4.31154607570112,8.73202105043244e-05,-14.0418569427143,-4.36989645288312,8.73279856843934e-05,-14.041856961729,-4.36989647189784,0.70977216402039,7.03580472945555e-07,0.0111632585350369
4.31421328638823,8.73202104993155e-05,-14.0418569427143,-4.36989645288312,8.7327801363557e-05,-14.0418569612783,-4.36989647144707,0.709772151462452,7.03580431756584e-07,0.0111632590179965
4.31688049707533,8.73202104978538e-05,-14.0418569427143,-4.3698964528831,8.73276214121699e-05,-14.0418569608382,-4.36989647100698,0.70977213920222,7.0358039154408e-07,0.0111632594895068
4.31954770776243,8.73202105100245e-05,-14.0418569427143,-4.3698964528831,8.73274457268147e-05,-14.0418569604085,-4.3698964705773,0.709772127232635,7.03580352284889e-07,0.0111632599498392
4.32221491844953,8.73202105033713e-05,-14.0418569427144,-4.36989645288309,8.73272742064057e-05,-14.0418569599891,-4.36989647015783,0.709772115546808,7.03580313956358e-07,0.0111632603992587
4.32488212913664,8.73202105082023e-05,-14.0418569427143,-4.36989645288311,8.7327106751911e-05,-14.0418569595795,-4.36989646974832,0.70977210413801,7.03580276536517e-07,0.0111632608380241
4.32754933982374,8.73202105075045e-05,-14.0418569427143,-4.36989645288308,8.73269432671298e-05,-14.0418569591797,-4.36989646934849,0.709772092999676,7.03580240003754e-07,0.0111632612663878
4.33021655051084,8.73202105023786e-05,-14.0418569427143,-4.36989645288311,8.73267836581371e-05,-14.0418569587894,-4.36989646895819,0.709772082125393,7.03580204337049e-07,0.0111632616845966
4.33288376119794,8.73202104982299e-05,-14.0418569427143,-4.3698964528831,8.73266278326734e-05,-14.0418569584083,-4.36989646857711,0.709772071508902,7.03580169515879e-07,0.011163262092891
4.33555097188505,8.73202104953208e-05,-14.0418569427143,-4.36989645288311,8.73264757012548e-05,-14.0418569580362,-4.36989646820508,0.709772061144091,7.03580135520215e-07,0.0111632624915062
4.33821818257215,8.73202105038307e-05,-14.0418569427143,-4.36989645288309,8.73263271763958e-05,-14.041856957673,-4.36989646784181,0.709772051024995,7.03580102330482e-07,0.0111632628806716
4.34088539325925,8.73202105015673e-05,-14.0418569427143,-4.3698964528831,8.73261821725535e-05,-14.0418569573184,-4.36989646748721,0.709772041145787,7.03580069927578e-07,0.0111632632606112
4.34355260394635,8.73202105025402e-05,-14.0418569427142,-4.3698964528831,8.73260406060727e-05,-14.0418569569721,-4.36989646714099,0.709772031500782,7.03580038292837e-07,0.0111632636315437
4.34621981463346,8.73202105152277e-05,-14.0418569427143,-4.3698964528831,8.73259023956852e-05,-14.0418569566342,-4.36989646680296,0.709772022084427,7.03580007408033e-07,0.0111632639936827
4.34888702532056,8.73202105127074e-05,-14.0418569427143,-4.36989645288308,8.73257674616768e-05,-14.0418569563042,-4.36989646647296,0.709772012891301,7.035799772554e-07,0.0111632643472367
4.35155423600766,8.73202105072877e-05,-14.0418569427143,-4.36989645288308,8.73256357266095e-05,-14.041856955982,-4.3698964661508,0.709772003916113,7.03579947817574e-07,0.011163264692409
4.35422144669476,8.73202105176663e-05,-14.0418569427143,-4.36989645288308,8.73255071141554e-05,-14.0418569556675,-4.36989646583625,0.709771995153695,7.0357991907765e-07,0.0111632650293986
