Z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.31,7.99062257230472e-05,-9.2098636324262,-9.2103833289134,7.99415750277893e-05,-9.20986389428679,-9.21038359077398,0.88227293705182,2.05083062638242e-06,0.00452985703396976
0.311,7.99663519314604e-05,-9.2098636229499,-9.21038334091585,8.00015818065575e-05,-9.20986388391542,-9.21038360188138,0.882278666593816,2.05093911707616e-06,0.00452963676711515
0.312,8.0026635625443e-05,-9.20986361344803,-9.21038335294975,8.00617453002306e-05,-9.20986387351268,-9.2103836130144,0.882284409621495,2.05104787352618e-06,0.00452941598182576
0.313,8.00870764647975e-05,-9.2098636039207,-9.21038336501503,8.01220651325679e-05,-9.20986386307837,-9.21038362417269,0.882290166088367,2.05115689492778e-06,0.0045291946798889
0.314,8.01476741105574e-05,-9.20986359436793,-9.2103833771116,8.01825409237483e-05,-9.20986385261221,-9.21038363535588,0.882295935947628,2.0512661804705e-06,0.00452897286310397
0.315,8.02084282211013e-05,-9.20986358478975,-9.2103833892394,8.02431722902314e-05,-9.20986384211393,-9.21038364656359,0.882301719152144,2.0513757293374e-06,0.00452875053328307
0.316,8.0269338456928e-05,-9.20986357518625,-9.21038340139838,8.03039588447158e-05,-9.20986383158325,-9.21038365779539,0.882307515654435,2.05148554070498e-06,0.0045285276922516
0.317,8.0330404472631e-05,-9.20986356555746,-9.21038341358845,8.03649001958756e-05,-9.20986382101987,-9.21038366905085,0.882313325406656,2.05159561374267e-06,0.00452830434184901
0.318,8.03916259261893e-05,-9.20986355590344,-9.21038342580955,8.04259959477499e-05,-9.20986381042341,-9.21038368032952,0.882319148360577,2.05170594761272e-06,0.00452808048392943
0.319,8.04530024711662e-05,-9.20986354622421,-9.2103834380616,8.04872457005057e-05,-9.20986379979353,-9.21038369163092,0.882324984467569,2.05181654146958e-06,0.00452785612036255
0.32,8.05145337649681e-05,-9.20986353651985,-9.21038345034456,8.05486490490642e-05,-9.20986378912981,-9.21038370295452,0.882330833678574,2.05192739445967e-06,0.00452763125303434
0.321,8.05762194592485e-05,-9.20986352679039,-9.21038346265833,8.06102055834063e-05,-9.20986377843183,-9.21038371429976,0.882336695944089,2.05203850572082e-06,0.00452740588384802
0.322,8.06380592080588e-05,-9.2098635170359,-9.21038347500286,8.0671914888697e-05,-9.20986376769913,-9.2103837256661,0.882342571214135,2.05214987438183e-06,0.004527180014725
0.323,8.07000526596847e-05,-9.20986350725642,-9.21038348737808,8.07337765440785e-05,-9.20986375693126,-9.21038373705291,0.882348459438238,2.05226149956191e-06,0.00452695364760584
0.324,8.07621994686892e-05,-9.20986349745201,-9.2103834997839,8.07957901232115e-05,-9.20986374612763,-9.21038374845953,0.882354360565394,2.05237338037053e-06,0.00452672678445136
0.325,8.08244992818875e-05,-9.20986348762269,-9.21038351222028,8.08579551933586e-05,-9.2098637352877,-9.21038375988529,0.882360274544044,2.05248551590629e-06,0.00452649942724377
0.326,8.08869517484005e-05,-9.20986347776855,-9.21038352468712,8.0920271315274e-05,-9.20986372441087,-9.21038377132944,0.88236620132204,2.05259790525664e-06,0.00452627157798792
0.327,8.09495565180064e-05,-9.20986346788963,-9.21038353718437,8.09827380431616e-05,-9.20986371349648,-9.21038378279122,0.882372140846612,2.05271054749731e-06,0.0045260432387126
0.328,8.10123132339333e-05,-9.20986345798596,-9.21038354971194,8.10453549236201e-05,-9.20986370254382,-9.2103837942698,0.882378093064331,2.05282344169137e-06,0.00452581441147191
0.329,8.10752215429656e-05,-9.20986344805762,-9.21038356226979,8.11081214955878e-05,-9.20986369155216,-9.21038380576433,0.882384057921069,2.05293658688868e-06,0.0045255850983468
0.33,8.11382810887879e-05,-9.20986343810464,-9.21038357485781,8.11710372901064e-05,-9.2098636805207,-9.21038381727387,0.88239003536196,2.0530499821251e-06,0.00452535530144658
0.331,8.12014915182324e-05,-9.20986342812709,-9.21038358747597,8.123410182935e-05,-9.20986366944854,-9.21038382879743,0.882396025331357,2.05316362642169e-06,0.00452512502291068
0.332,8.12648524689488e-05,-9.20986341812496,-9.21038360012417,8.12973146265966e-05,-9.20986365833477,-9.21038384033398,0.88240202777278,2.05327751878363e-06,0.00452489426491043
0.333,8.13283635887394e-05,-9.2098634080984,-9.21038361280235,8.13606751852436e-05,-9.20986364717843,-9.21038385188238,0.882408042628871,2.05339165819949e-06,0.00452466302965101
0.334,8.1392024514114e-05,-9.20986339804738,-9.21038362551043,8.1424182998488e-05,-9.20986363597843,-9.21038386344148,0.882414069841336,2.05350604364012e-06,0.0045244313193735
0.335,8.1455834886099e-05,-9.20986338797199,-9.21038363824834,8.1487837548827e-05,-9.20986362473366,-9.21038387501001,0.882420109350893,2.05362067405756e-06,0.0045241991363571
0.336,8.1519794341989e-05,-9.20986337787226,-9.21038365101602,8.15516383070314e-05,-9.20986361344289,-9.21038388658665,0.882426161097204,2.05373554838392e-06,0.00452396648292143
0.337,8.15839025191921e-05,-9.20986336774829,-9.21038366381339,8.16155847317146e-05,-9.20986360210488,-9.21038389816998,0.882432225018816,2.05385066553009e-06,0.00452373336142909
0.338,8.16481590563488e-05,-9.20986335760007,-9.21038367664037,8.1679676268584e-05,-9.20986359071818,-9.21038390975848,0.882438301053091,2.05396602438468e-06,0.00452349977428823
0.339,8.17125635858458e-05,-9.20986334742767,-9.2103836894969,8.17439123493718e-05,-9.20986357928134,-9.21038392135056,0.882444389136128,2.05408162381231e-06,0.00452326572395551
0.34,8.17771157445122e-05,-9.20986333723115,-9.2103837023829,8.18082923913083e-05,-9.20986356779277,-9.21038393294451,0.882450489202688,2.05419746265223e-06,0.00452303121293907
0.341,8.18418151634184e-05,-9.20986332701058,-9.2103837152983,8.18728157960108e-05,-9.20986355625081,-9.21038394453852,0.882456601186108,2.05431353971678e-06,0.00452279624380175
0.342,8.19066614783353e-05,-9.20986331676598,-9.21038372824302,8.19374819487212e-05,-9.20986354465361,-9.21038395613064,0.882462725018211,2.0544298537898e-06,0.00452256081916461
0.343,8.19716543157954e-05,-9.20986330649742,-9.21038374121699,8.20022902169315e-05,-9.20986353299927,-9.21038396771883,0.882468860629212,2.05454640362445e-06,0.00452232494171058
0.344,8.20367933077718e-05,-9.20986329620498,-9.21038375422014,8.20672399495653e-05,-9.20986352128575,-9.21038397930091,0.882475007947612,2.05466318794163e-06,0.00452208861418839
0.345,8.2102078082438e-05,-9.20986328588867,-9.21038376725238,8.21323304754928e-05,-9.20986350951082,-9.21038399087453,0.882481166900095,2.05478020542798e-06,0.00452185183941674
0.346,8.21675082700958e-05,-9.20986327554854,-9.21038378031366,8.21975611027814e-05,-9.20986349767209,-9.21038400243721,0.882487337411405,2.05489745473343e-06,0.00452161462028881
0.347,8.22330834934472e-05,-9.20986326518466,-9.21038379340388,8.22629311169887e-05,-9.2098634857671,-9.21038401398632,0.882493519404225,2.05501493446885e-06,0.00452137695977702
0.348,8.22988033815504e-05,-9.20986325479708,-9.21038380652299,8.23284397793583e-05,-9.20986347379313,-9.21038402551904,0.882499712799046,2.05513264320384e-06,0.0045211388609381
0.349,8.23646675579089e-05,-9.20986324438585,-9.21038381967091,8.23940863264039e-05,-9.20986346174732,-9.21038403703238,0.882505917514024,2.05525057946378e-06,0.00452090032691857
0.35,8.24306756422781e-05,-9.20986323395102,-9.21038383284754,8.2459869966911e-05,-9.20986344962663,-9.21038404852315,0.882512133464828,2.05536874172707e-06,0.00452066136096051
0.351,8.24968272592189e-05,-9.20986322349266,-9.21038384605284,8.25257898811466e-05,-9.20986343742778,-9.21038405998795,0.882518360564483,2.05548712842224e-06,0.00452042196640768
0.352,8.25631220308881e-05,-9.20986321301081,-9.21038385928671,8.25918452189989e-05,-9.20986342514725,-9.21038407142316,0.882524598723194,2.05560573792463e-06,0.00452018214671217
0.353,8.26295595711937e-05,-9.20986320250551,-9.21038387254908,8.26580350970774e-05,-9.20986341278136,-9.21038408282493,0.882530847848167,2.05572456855278e-06,0.00451994190544146
0.354,8.26961395034134e-05,-9.20986319197683,-9.21038388583988,8.27243585979076e-05,-9.20986340032608,-9.21038409418913,0.882537107843415,2.05584361856512e-06,0.00451970124628578
0.355,8.27628614393701e-05,-9.2098631814248,-9.21038389915902,8.27908147664758e-05,-9.2098633877772,-9.21038410551142,0.882543378609545,2.0559628861556e-06,0.00451946017306627
0.356,8.28297249980845e-05,-9.20986317084953,-9.21038391250643,8.2857402608591e-05,-9.20986337513019,-9.21038411678709,0.882549660043539,2.05608236944989e-06,0.00451921868974337
0.357,8.28967297939516e-05,-9.209863160251,-9.21038392588205,8.29241210881515e-05,-9.20986336238015,-9.21038412801119,0.88255595203852,2.05620206650081e-06,0.004518976800426
0.358,8.29638754355069e-05,-9.20986314962929,-9.21038393928578,8.29909691240499e-05,-9.20986334952195,-9.21038413917844,0.882562254483493,2.05632197528333e-06,0.00451873450938129
0.359,8.30311615380389e-05,-9.20986313898446,-9.21038395271754,8.30579455878416e-05,-9.20986333655007,-9.21038415028315,0.882568567263083,2.05644209368991e-06,0.00451849182104483
0.36,8.30985877089838e-05,-9.20986312831657,-9.21038396617728,8.31250492998314e-05,-9.20986332345863,-9.21038416131933,0.882574890257241,2.05656241952464e-06,0.00451824874003182
0.361,8.31661535587359e-05,-9.20986311762566,-9.21038397966489,8.31922790268114e-05,-9.20986331024132,-9.21038417228055,0.882581223340943,2.05668295049789e-06,0.00451800527114879
0.362,8.32338586917977e-05,-9.20986310691176,-9.21038399318031,8.32596334774949e-05,-9.20986329689143,-9.21038418315998,0.88258756638386,2.05680368421972e-06,0.00451776141940622
0.363,8.33017027127811e-05,-9.20986309617495,-9.21038400672346,8.33271112991862e-05,-9.20986328340182,-9.21038419395033,0.882593919250008,2.05692461819357e-06,0.00451751719003189
0.364,8.33696852251635e-05,-9.20986308541527,-9.21038402029425,8.33947110738809e-05,-9.20986326976484,-9.21038420464382,0.88260028179738,2.05704574980923e-06,0.00451727258848521
0.365,8.34378058315572e-05,-9.20986307463279,-9.21038403389261,8.34624313134774e-05,-9.20986325597235,-9.21038421523217,0.882606653877549,2.05716707633529e-06,0.00451702762047243
0.366,8.3506064130484e-05,-9.20986306382755,-9.21038404751846,8.35302704557672e-05,-9.20986324201563,-9.21038422570654,0.88261303533524,2.05728859491114e-06,0.00451678229196298
0.367,8.35744597228434e-05,-9.20986305299957,-9.21038406117172,8.35982268591745e-05,-9.20986322788537,-9.21038423605751,0.882619426007885,2.05741030253856e-06,0.00451653660920675
0.368,8.36429922022846e-05,-9.20986304214895,-9.2103840748523,8.36662987971498e-05,-9.20986321357169,-9.21038424627504,0.882625825725135,2.05753219607235e-06,0.00451629057875272
0.369,8.3711661163533e-05,-9.20986303127573,-9.21038408856013,8.37344844534377e-05,-9.20986319906402,-9.21038425634841,0.882632234308349,2.05765427221099e-06,0.00451604420746861
0.37,8.37804661996704e-05,-9.20986302037993,-9.21038410229511,8.38027819153736e-05,-9.20986318435102,-9.21038426626621,0.882638651570048,2.05777652748612e-06,0.00451579750256198
0.371,8.38494068995835e-05,-9.20986300946162,-9.21038411605719,8.38711891681526e-05,-9.2098631694207,-9.21038427601627,0.882645077313327,2.05789895825133e-06,0.00451555047160275
0.372,8.39184828522755e-05,-9.20986299852083,-9.21038412984627,8.39397040871548e-05,-9.20986315426015,-9.2103842855856,0.882651511331231,2.05802156067077e-06,0.00451530312254712
0.373,8.39876936428863e-05,-9.20986298755761,-9.21038414366226,8.40083244315892e-05,-9.20986313885569,-9.21038429496034,0.882657953406093,2.05814433070624e-06,0.00451505546376322
0.374,8.40570388552238e-05,-9.20986297657204,-9.21038415750509,8.40770478361119e-05,-9.20986312319267,-9.21038430412572,0.882664403308822,2.05826726410394e-06,0.00451480750405832
0.375,8.41265180713209e-05,-9.20986296556418,-9.21038417137467,8.41458718032068e-05,-9.2098631072555,-9.210384313066,0.882670860798144,2.05839035638006e-06,0.00451455925270803
0.376,8.41961308679797e-05,-9.20986295453402,-9.21038418527091,8.42147936936238e-05,-9.20986309102747,-9.21038432176437,0.882677325619797,2.05851360280578e-06,0.00451431071948733
0.377,8.42658768222639e-05,-9.20986294348164,-9.21038419919374,8.42838107174976e-05,-9.20986307449081,-9.21038433020291,0.882683797505665,2.0586369983906e-06,0.0045140619147037
0.378,8.43357555067974e-05,-9.2098629324071,-9.21038421314306,8.43529199240772e-05,-9.20986305762656,-9.21038433836252,0.882690276172864,2.05876053786522e-06,0.00451381284923249
0.379,8.44057664897641e-05,-9.2098629213104,-9.2103842271188,8.44221181913601e-05,-9.20986304041444,-9.21038434622284,0.882696761322756,2.05888421566299e-06,0.00451356353455462
0.38,8.44759093429673e-05,-9.20986291019164,-9.21038424112086,8.44914022141846e-05,-9.20986302283285,-9.21038435376207,0.882703252639904,2.0590080259001e-06,0.00451331398279682
0.381,8.45461836251213e-05,-9.20986289905082,-9.21038425514915,8.45607684923644e-05,-9.20986300485873,-9.21038436095707,0.882709749790957,2.05913196235432e-06,0.0045130642067746
0.382,8.46165888992123e-05,-9.20986288788801,-9.21038426920359,8.46302133174215e-05,-9.2098629864675,-9.21038436778308,0.882716252423455,2.05925601844277e-06,0.004512814220038
0.383,8.46871247217702e-05,-9.20986287670321,-9.2103842832841,8.46997327589721e-05,-9.20986296763283,-9.21038437421373,0.88272276016456,2.05938018719776e-06,0.00451256403692048
0.384,8.47577906485722e-05,-9.2098628654965,-9.21038429739059,8.47693226499469e-05,-9.20986294832676,-9.21038438022085,0.882729272619703,2.05950446124107e-06,0.00451231367259103
0.385,8.48285862258199e-05,-9.20986285426791,-9.21038431152295,8.48389785703535e-05,-9.20986292851939,-9.21038438577443,0.88273578937113,2.05962883275666e-06,0.00451206314310987
0.386,8.48995110002463e-05,-9.20986284301748,-9.2103843256811,8.49086958307765e-05,-9.20986290817881,-9.21038439084243,0.882742309976362,2.05975329346151e-06,0.00451181246548772
0.387,8.49705645138118e-05,-9.20986283174527,-9.21038433986496,8.4978469454336e-05,-9.20986288727099,-9.21038439539068,0.882748833966552,2.05987783457447e-06,0.00451156165774914
0.388,8.50417463015138e-05,-9.20986282045128,-9.21038435407443,8.50482941572306e-05,-9.20986286575959,-9.21038439938274,0.88275536084472,2.06000244678305e-06,0.00451131073900011
0.389,8.51130558968749e-05,-9.20986280913556,-9.2103843683094,8.51181643284349e-05,-9.20986284360586,-9.2103844027797,0.882761890083883,2.06012712020792e-06,0.00451105972950008
0.39,8.51844928266798e-05,-9.20986279779816,-9.21038438256979,8.51880740079802e-05,-9.20986282076844,-9.21038440554007,0.882768421125053,2.06025184436505e-06,0.00451080865073893
0.391,8.52560566116107e-05,-9.20986278643908,-9.21038439685551,8.52580168628769e-05,-9.20986279720317,-9.2103844076196,0.882774953375102,2.06037660812542e-06,0.00451055752551896
0.392,8.53277467679291e-05,-9.20986277505836,-9.21038441116647,8.53279861630224e-05,-9.20986277286296,-9.21038440897107,0.882781486204487,2.06050139967183e-06,0.00451030637804252
0.393,8.53995628076246e-05,-9.20986276365607,-9.21038442550254,8.53979747542505e-05,-9.20986274769758,-9.21038440954405,0.882788018944815,2.06062620645304e-06,0.00451005523400539
0.394,8.54715042318689e-05,-9.20986275223218,-9.21038443986365,8.54679750297571e-05,-9.20986272165337,-9.21038440928484,0.882794550886254,2.06075101513465e-06,0.0045098041206965
0.395,8.55435705410036e-05,-9.20986274078677,-9.21038445424969,8.55379788999439e-05,-9.20986269467312,-9.21038440813605,0.882801081274767,2.06087581154671e-06,0.00450955306710424
0.396,8.56157612206968e-05,-9.2098627293198,-9.21038446866056,8.56079777602908e-05,-9.20986266669575,-9.2103844060365,0.882807609309154,2.06100058062796e-06,0.00450930210403004
0.397,8.56880757591587e-05,-9.20986271783137,-9.21038448309615,8.56779624564541e-05,-9.20986263765611,-9.2103844029209,0.88281413413791,2.06112530636615e-06,0.00450905126420936
0.398,8.57605136287164e-05,-9.20986270632144,-9.21038449755636,8.57479232475727e-05,-9.20986260748464,-9.21038439871957,0.882820654855856,2.06124997173452e-06,0.00450880058244099
0.399,8.58330742969992e-05,-9.20986269479003,-9.21038451204109,8.58178497669532e-05,-9.20986257610712,-9.21038439335818,0.882827170500558,2.0613745586238e-06,0.00450855009572495
0.4,8.59057572209465e-05,-9.20986268323721,-9.21038452655022,8.58877309802414e-05,-9.20986254344442,-9.21038438675744,0.882833680048498,2.06149904776969e-06,0.00450829984340956
0.401,8.59785618489875e-05,-9.20986267166292,-9.21038454108365,8.59575551403202e-05,-9.20986250941197,-9.21038437883271,0.882840182410987,2.06162341867596e-06,0.0045080498673485
0.402,8.60514876213666e-05,-9.20986266006722,-9.21038455564127,8.60273097400971e-05,-9.20986247391963,-9.21038436949368,0.882846676429814,2.06174764953152e-06,0.00450780021206827
0.403,8.61245339647848e-05,-9.20986264845008,-9.21038457022295,8.60969814606843e-05,-9.20986243687113,-9.210384358644,0.882853160872589,2.06187171712268e-06,0.00450755092494701
0.404,8.61977002982086e-05,-9.20986263681156,-9.2103845848286,8.61665561177061e-05,-9.20986239816382,-9.21038434618087,0.882859634427784,2.06199559673897e-06,0.00450730205640529
0.405,8.62709860236621e-05,-9.20986262515162,-9.21038459945806,8.62360186024563e-05,-9.20986235768811,-9.21038433199456,0.88286609569944,2.06211926207314e-06,0.00450705366010961
0.406,8.63443905368379e-05,-9.20986261347027,-9.21038461411125,8.63053528207813e-05,-9.20986231532702,-9.210384315968,0.882872543201512,2.06224268511412e-06,0.00450680579318966
0.407,8.64179132164586e-05,-9.20986260176747,-9.21038462878803,8.63745416261746e-05,-9.20986227095573,-9.21038429797629,0.882878975351841,2.06236583603279e-06,0.00450655851647013
0.408,8.64915534263446e-05,-9.20986259004325,-9.21038464348827,8.64435667496111e-05,-9.2098622244411,-9.21038427788612,0.882885390465723,2.06248868306005e-06,0.00450631189471809
0.409,8.65653105158816e-05,-9.20986257829759,-9.21038465821184,8.65124087238017e-05,-9.20986217564098,-9.21038425555523,0.882891786749037,2.06261119235711e-06,0.00450606599690691
0.41,8.66391838209508e-05,-9.20986256653049,-9.21038467295861,8.65810468031331e-05,-9.20986212440372,-9.21038423083183,0.882898162290921,2.06273332787651e-06,0.00450582089649799
0.411,8.67131726563821e-05,-9.2098625547419,-9.21038468772844,8.66494588775413e-05,-9.20986207056742,-9.21038420355396,0.882904515055954,2.06285505121424e-06,0.00450557667174134
0.412,8.67872763224987e-05,-9.20986254293182,-9.21038470252121,8.67176213813214e-05,-9.20986201395937,-9.21038417354876,0.882910842875809,2.06297632145161e-06,0.00450533340599639
0.413,8.68614940943788e-05,-9.20986253110019,-9.21038471733675,8.67855091947894e-05,-9.20986195439523,-9.21038414063179,0.882917143440348,2.06309709498665e-06,0.00450509118807428
0.414,8.69358252327336e-05,-9.20986251924702,-9.21038473217491,8.68530955406843e-05,-9.2098618916783,-9.21038410460619,0.882923414288126,2.06321732535438e-06,0.00450485011260318
0.415,8.70102689741905e-05,-9.20986250737221,-9.21038474703557,8.69203518725076e-05,-9.2098618255986,-9.21038406526195,0.882929652796243,2.06333696303472e-06,0.00450461028041809
0.416,8.70848245332345e-05,-9.20986249547578,-9.21038476191853,8.69872477553685e-05,-9.20986175593212,-9.21038402237488,0.882935856169526,2.0634559552475e-06,0.00450437179897692
0.417,8.71594910965866e-05,-9.20986248355766,-9.21038477682366,8.70537507403485e-05,-9.20986168243979,-9.2103839757058,0.882942021428982,2.06357424573392e-06,0.00450413478280445
0.418,8.72342678246441e-05,-9.2098624716178,-9.21038479175078,8.7119826228374e-05,-9.20986160486648,-9.21038392499947,0.882948145399472,2.06369177452321e-06,0.00450389935396604
0.419,8.73091538532154e-05,-9.2098624596561,-9.21038480669973,8.7185437326151e-05,-9.20986152293986,-9.21038386998349,0.88295422469656,2.06380847768392e-06,0.00450366564257326
0.42,8.73841482848397e-05,-9.20986244767259,-9.21038482167031,8.72505446924965e-05,-9.20986143636945,-9.21038381036717,0.882960255712481,2.06392428705781e-06,0.00450343378732341
0.421,8.7459250189005e-05,-9.20986243566714,-9.21038483666235,8.73151063738864e-05,-9.20986134484512,-9.21038374584034,0.882966234601162,2.06403912997683e-06,0.00450320393607529
0.422,8.75344586054717e-05,-9.2098624236397,-9.21038485167565,8.73790776298178e-05,-9.209861248036,-9.21038367607196,0.882972157262241,2.06415292896048e-06,0.00450297624646361
0.423,8.7609772535509e-05,-9.2098624115902,-9.21038486671002,8.74424107450283e-05,-9.20986114558898,-9.2103836007088,0.882978019324012,2.06426560139307e-06,0.00450275088655469
0.424,8.76851909401413e-05,-9.20986239951855,-9.21038488176523,8.75050548309053e-05,-9.20986103712722,-9.21038351937391,0.882983816125219,2.06437705917934e-06,0.00450252803554619
0.425,8.77607127413636e-05,-9.20986238742467,-9.2103848968411,8.75669556125724e-05,-9.20986092224863,-9.21038343166506,0.882989542695643,2.06448720837709e-06,0.00450230788451376
0.426,8.7836336814745e-05,-9.20986237530849,-9.21038491193736,8.762805520178e-05,-9.20986080052412,-9.21038333715299,0.882995193735367,2.06459594880512e-06,0.00450209063720785
0.427,8.79120619902555e-05,-9.20986236316995,-9.21038492705382,8.76882918559307e-05,-9.20986067149584,-9.21038323537971,0.883000763592664,2.06470317362497e-06,0.00450187651090398
0.428,8.79878870499056e-05,-9.2098623510089,-9.21038494219022,8.7747599718746e-05,-9.2098605346751,-9.21038312585643,0.883006246240392,2.06480876889494e-06,0.00450166573731006
0.429,8.80638107197052e-05,-9.2098623388253,-9.2103849573463,8.78059085464566e-05,-9.2098603895406,-9.2103830080616,0.883011635250814,2.06491261309362e-06,0.00450145856353462
0.43,8.8139831668605e-05,-9.20986232661905,-9.2103849725218,8.78631434135524e-05,-9.209860235536,-9.21038288143875,0.88301692376872,2.06501457661228e-06,0.00450125525311997
0.431,8.82159485061483e-05,-9.20986231439007,-9.21038498771644,8.79192244001847e-05,-9.20986007206768,-9.21038274539404,0.88302210448275,2.06511452121313e-06,0.00450105608714458
0.432,8.82921597800529e-05,-9.20986230213831,-9.21038500292993,8.79740662589751e-05,-9.20985989850225,-9.21038259929386,0.8830271695948,2.06521229945134e-06,0.00450086136539949
0.433,8.83684639614778e-05,-9.20986228986363,-9.21038501816196,8.80275780590772e-05,-9.20985971416385,-9.21038244246218,0.883032110787367,2.06530775405857e-06,0.00450067140764349
0.434,8.84448594569911e-05,-9.20986227756601,-9.21038503341222,8.80796628073971e-05,-9.20985951833144,-9.21038227417765,0.883036919188714,2.06540071728556e-06,0.00450048655494233
0.435,8.85213445898499e-05,-9.20986226524539,-9.21038504868038,8.81302170448878e-05,-9.20985931023567,-9.21038209367067,0.883041585335701,2.06549101020072e-06,0.00450030717109784
0.436,8.85979175982698e-05,-9.2098622529017,-9.21038506396608,8.81791304158386e-05,-9.20985908905577,-9.21038190012014,0.883046099134121,2.06557844194226e-06,0.00450013364417251
0.437,8.86745766369623e-05,-9.20986224053498,-9.21038507926894,8.82262852094501e-05,-9.20985885391608,-9.21038169265004,0.883050449816395,2.06566280892079e-06,0.00449996638811613
0.438,8.87513197622733e-05,-9.20986222814516,-9.21038509458859,8.82715558710168e-05,-9.20985860388235,-9.21038147032578,0.883054625896419,2.06574389396873e-06,0.00449980584450138
0.439,8.88281449311801e-05,-9.20986221573231,-9.21038510992461,8.83148084815655e-05,-9.20985833795807,-9.21038123215037,0.883058615121413,2.06582146543332e-06,0.0044996524843753
0.44,8.89050499889966e-05,-9.20986220329649,-9.21038512527657,8.83559002038958e-05,-9.20985805508018,-9.21038097706026,0.883062404420532,2.06589527620976e-06,0.00449950681023452
0.441,8.89820326699847e-05,-9.20986219083779,-9.21038514064403,8.83946786915252e-05,-9.2098577541147,-9.21038070392094,0.883065979850065,2.06596506271079e-06,0.00449936935813232
0.442,8.90590905831551e-05,-9.20986217835637,-9.2103851560265,8.84309814609546e-05,-9.20985743385215,-9.21038041152228,0.883069326534966,2.06603054376742e-06,0.00449924069992633
0.443,8.9136221207032e-05,-9.20986216585244,-9.21038517142349,8.84646352225238e-05,-9.20985709300252,-9.21038009857357,0.883072428606488,2.06609141945808e-06,0.00449912144567611
0.444,8.92134218810901e-05,-9.20986215332628,-9.21038518683444,8.8495455168397e-05,-9.20985673019001,-9.21037976369817,0.88307526913567,2.06614736986046e-06,0.00449901224620027
0.445,8.92906897963098e-05,-9.20986214077826,-9.21038520225881,8.85232442155298e-05,-9.20985634394742,-9.21037940542797,0.883077830062384,2.06619805372125e-06,0.00449891379580407
0.446,8.93680219830835e-05,-9.20986212820882,-9.210385217696,8.85477921996336e-05,-9.20985593271018,-9.21037902219736,0.883080092119678,2.06624310703917e-06,0.00449882683518811
0.447,8.94454153046152e-05,-9.20986211561858,-9.2103852331454,8.85688750191377e-05,-9.20985549481006,-9.21037861233688,0.883082034753086,2.06628214155486e-06,0.00449875215455043
0.448,8.95228664411823e-05,-9.20986210300821,-9.21038524860631,8.8586253723974e-05,-9.20985502846838,-9.21037817406648,0.883083636034586,2.06631474314303e-06,0.00449869059689421
0.449,8.96003718818877e-05,-9.20986209037857,-9.21038526407806,8.85996735481287e-05,-9.20985453178888,-9.21037770548837,0.883084872570856,2.06634047009956e-06,0.00449864306155487
0.45,8.96779279125748e-05,-9.20986207773073,-9.2103852795599,8.86088628816589e-05,-9.20985400275018,-9.21037720457935,0.883085719405462,2.06635885131762e-06,0.00449861050796038
0.451,8.97555305943487e-05,-9.2098620650659,-9.21038529505103,8.86135321785664e-05,-9.20985343919771,-9.21037666918285,0.883086149914578,2.06636938434605e-06,0.00449859395964023
0.452,8.98331757589917e-05,-9.20986205238559,-9.21038531055064,8.86133727981686e-05,-9.20985283883521,-9.21037609700026,0.883086135695832,2.06637153332267e-06,0.00449859450849876
0.453,8.99108589909828e-05,-9.20986203969157,-9.21038532605782,8.86080557754992e-05,-9.20985219921565,-9.2103754855819,0.883085646449824,2.0663647267749e-06,0.00449861331936996
0.454,8.99885756047033e-05,-9.20986202698593,-9.21038534157166,8.85972305168237e-05,-9.20985151773174,-9.21037483231747,0.883084649853857,2.06634835527951e-06,0.00449865163487191
0.455,9.00663206356079e-05,-9.20986201427113,-9.21038535709114,8.85805234172171e-05,-9.20985079160576,-9.21037413442577,0.883083111427387,2.06632176897376e-06,0.00449871078057954
0.456,9.01440888150417e-05,-9.20986200155009,-9.21038537261523,8.85575363963886e-05,-9.20985001787891,-9.21037338894404,0.883080994388654,2.06628427490833e-06,0.0044987921705363
0.457,9.02218745538757e-05,-9.20986198882622,-9.21038538814279,8.85278453474914e-05,-9.20984919339994,-9.2103725927165,0.883078259501952,2.06623513423358e-06,0.00449889731312576
0.458,9.0299671919312e-05,-9.20986197610343,-9.21038540367266,8.84909984961157e-05,-9.20984831481321,-9.21037174238244,0.883074864914946,2.0661735592091e-06,0.00449902781732597
0.459,9.03774746156006e-05,-9.20986196338635,-9.21038541920356,8.84465146656077e-05,-9.20984737854616,-9.21037083436337,0.883070765985411,2.06609871002649e-06,0.00449918539937038
0.46,9.04552759555348e-05,-9.20986195068034,-9.21038543473417,8.83938814432439e-05,-9.20984638079599,-9.21036986484981,0.883065915096744,2.06600969143514e-06,0.00449937188984042
0.461,9.05330688375767e-05,-9.20986193799165,-9.21038545026305,8.83325532449741e-05,-9.20984531751569,-9.21036882978709,0.883060261461552,2.06590554916012e-06,0.00449958924121645
0.462,9.06108457210735e-05,-9.20986192532745,-9.21038546578872,8.82619492736381e-05,-9.20984418439929,-9.21036772486056,0.883053750912596,2.06578526610104e-06,0.00449983953591503
0.463,9.06885985901509e-05,-9.20986191269607,-9.21038548130956,8.81814513673113e-05,-9.20984297686651,-9.21036654548,0.883046325680309,2.06564775829951e-06,0.00450012499484194
0.464,9.07663189287317e-05,-9.20986190010715,-9.21038549682388,8.80904017345474e-05,-9.20984169004652,-9.21036528676325,0.883037924156103,2.06549187066461e-06,0.00450044798649205
