Z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.455,1.84475067336343e-05,-9.20966220427399,-9.21036450277835,1.64909716518502e-05,-9.20965324454977,-9.21036467145141,0.875398377574183,1.92812555364771e-06,0.00479414990150403
0.456,1.86179411885545e-05,-9.20966218172632,-9.21036453679902,1.66574958171128e-05,-9.20965322139453,-9.2103647034913,0.875421201896211,1.92851239600457e-06,0.00479327240004975
0.457,1.8789027656632e-05,-9.20966215909555,-9.21036457094985,1.6824690139694e-05,-9.20965319813871,-9.21036473564947,0.875444084647197,1.92890036795401e-06,0.00479239265237055
0.458,1.89607670902171e-05,-9.2096621363815,-9.21036460523101,1.69925557438333e-05,-9.20965317478219,-9.21036476792623,0.875467025723075,1.92928946887532e-06,0.00479151066246838
0.459,1.91331604350463e-05,-9.20966211358402,-9.2103646396427,1.71610937477751e-05,-9.20965315132487,-9.21036480032187,0.875490025018755,1.92967969813174e-06,0.00479062643438462
0.46,1.93062086317912e-05,-9.20966209070298,-9.2103646741851,1.73303052631579e-05,-9.20965312776665,-9.21036483283669,0.875513082428127,1.93007105507054e-06,0.0047897399721998
0.461,1.94799126124731e-05,-9.20966206773819,-9.2103647088584,1.75001913956807e-05,-9.20965310410746,-9.21036486547096,0.875536197844067,1.93046353902317e-06,0.00478885128003346
0.462,1.96542733082166e-05,-9.20966204468954,-9.21036474366278,1.76707532447973e-05,-9.20965308034718,-9.21036489822499,0.875559371158443,1.93085714930524e-06,0.00478796036204385
0.463,1.98292916378118e-05,-9.20966202155684,-9.21036477859843,1.78419919031336e-05,-9.20965305648571,-9.21036493109908,0.875582602262123,1.9312518852166e-06,0.00478706722242776
0.464,2.00049685190956e-05,-9.20966199833996,-9.21036481366553,1.80139084577369e-05,-9.20965303252298,-9.21036496409351,0.875605891044978,1.93164774604133e-06,0.00478617186542027
0.465,2.01813048634298e-05,-9.20966197503875,-9.21036484886427,1.81865039884932e-05,-9.20965300845886,-9.21036499720859,0.875629237395888,1.93204473104796e-06,0.00478527429529452
0.466,2.03583015700796e-05,-9.20966195165305,-9.21036488419482,1.83597795695156e-05,-9.2096529842933,-9.21036503044459,0.875652641202748,1.93244283948928e-06,0.00478437451636151
0.467,2.05359595402097e-05,-9.20966192818272,-9.21036491965737,1.85337362681448e-05,-9.20965296002618,-9.21036506380181,0.875676102352479,1.93284207060267e-06,0.00478347253296984
0.468,2.07142796640978e-05,-9.2096619046276,-9.21036495525208,1.87083751451711e-05,-9.20965293565744,-9.21036509728055,0.875699620731025,1.93324242361001e-06,0.00478256834950546
0.469,2.08932628276262e-05,-9.20966188098756,-9.21036499097914,1.88836972553064e-05,-9.20965291118697,-9.21036513088109,0.875723196223366,1.93364389771773e-06,0.0047816619703915
0.47,2.10729099099717e-05,-9.20966185726243,-9.21036502683873,1.90597036463236e-05,-9.2096528866147,-9.21036516460372,0.875746828713523,1.93404649211694e-06,0.00478075340008798
0.471,2.12532217833389e-05,-9.20966183345207,-9.21036506283101,1.92363953595842e-05,-9.20965286194052,-9.21036519844873,0.875770518084562,1.93445020598341e-06,0.0047798426430916
0.472,2.14341993152156e-05,-9.20966180955635,-9.21036509895616,1.94137734297883e-05,-9.20965283716437,-9.21036523241641,0.875794264218601,1.93485503847771e-06,0.00477892970393549
0.473,2.16158433643901e-05,-9.20966178557508,-9.21036513521435,1.95918388853911e-05,-9.20965281228616,-9.21036526650704,0.875818066996816,1.93526098874523e-06,0.004778014587189
0.474,2.17981547874473e-05,-9.20966176150815,-9.21036517160576,1.97705927477698e-05,-9.20965278730582,-9.21036530072093,0.87584192629945,1.93566805591629e-06,0.00477709729745738
0.475,2.19811344298481e-05,-9.2096617373554,-9.21036520813055,1.99500360318072e-05,-9.20965276222324,-9.21036533505834,0.875865842005816,1.93607623910611e-06,0.00477617783938164
0.476,2.21647831334655e-05,-9.20966171311667,-9.21036524478889,2.01301697457523e-05,-9.20965273703836,-9.21036536951957,0.875889813994304,1.93648553741497e-06,0.00477525621763823
0.477,2.23491017356808e-05,-9.20966168879185,-9.21036528158095,2.03109948911651e-05,-9.20965271175112,-9.21036540410491,0.875913842142389,1.93689594992828e-06,0.0047743324369388
0.478,2.2534091062366e-05,-9.20966166438076,-9.21036531850689,2.04925124626942e-05,-9.20965268636142,-9.21036543881463,0.875937926326637,1.93730747571651e-06,0.00477340650203
0.479,2.27197519405624e-05,-9.2096616398833,-9.21036535556687,2.06747234485216e-05,-9.20965266086918,-9.21036547364902,0.875962066422709,1.93772011383546e-06,0.00477247841769318
0.48,2.29060851808747e-05,-9.20966161529926,-9.21036539276106,2.08576288296958e-05,-9.20965263527432,-9.21036550860837,0.87598626230537,1.93813386332616e-06,0.00477154818874421
0.481,2.30930915984591e-05,-9.20966159062858,-9.21036543008963,2.10412295806039e-05,-9.20965260957678,-9.21036554369294,0.876010513848495,1.93854872321497e-06,0.00477061582003316
0.482,2.32807719920896e-05,-9.20966156587104,-9.21036546755273,2.12255266689165e-05,-9.20965258377647,-9.21036557890304,0.876034820925074,1.93896469251374e-06,0.0047696813164441
0.483,2.34691271613487e-05,-9.20966154102653,-9.21036550515052,2.14105210553095e-05,-9.20965255787335,-9.21036561423893,0.876059183407221,1.93938177021978e-06,0.00476874468289479
0.484,2.36581578968753e-05,-9.2096615160949,-9.21036554288315,2.15962136936587e-05,-9.20965253186733,-9.21036564970091,0.876083601166179,1.93979995531598e-06,0.00476780592433649
0.485,2.38478649826756e-05,-9.20966149107604,-9.21036558075079,2.17826055307624e-05,-9.20965250575833,-9.21036568528923,0.876108074072327,1.94021924677082e-06,0.00476686504575368
0.486,2.40382491955092e-05,-9.20966146596978,-9.21036561875359,2.19696975066741e-05,-9.20965247954629,-9.2103657210042,0.876132601995186,1.94063964353852e-06,0.00476592205216382
0.487,2.4229311305781e-05,-9.20966144077597,-9.21036565689171,2.21574905544808e-05,-9.20965245323113,-9.21036575684607,0.876157184803425,1.94106114455899e-06,0.00476497694861708
0.488,2.44210520789898e-05,-9.20966141549449,-9.21036569516528,2.23459856000252e-05,-9.20965242681281,-9.21036579281513,0.876181822364873,1.94148374875811e-06,0.00476402974019604
0.489,2.46134722748699e-05,-9.20966139012519,-9.21036573357449,2.25351835626275e-05,-9.20965240029124,-9.21036582891164,0.876206514546518,1.94190745504763e-06,0.00476308043201551
0.49,2.4806572643883e-05,-9.20966136466794,-9.21036577211945,2.27250853541971e-05,-9.20965237366637,-9.2103658651359,0.876231261214517,1.94233226232523e-06,0.00476212902922225
0.491,2.50003539287379e-05,-9.20966133912257,-9.21036581080034,2.29156918796769e-05,-9.20965234693811,-9.21036590148816,0.876256062234205,1.94275816947465e-06,0.00476117553699471
0.492,2.51948168719282e-05,-9.20966131348901,-9.21036584961729,2.31070040369874e-05,-9.20965232010641,-9.21036593796871,0.876280917470098,1.94318517536575e-06,0.00476021996054273
0.493,2.53899622019726e-05,-9.20966128776706,-9.21036588857045,2.32990227168883e-05,-9.20965229317122,-9.2103659745778,0.876305826785901,1.94361327885466e-06,0.00475926230510735
0.494,2.55857906462224e-05,-9.20966126195662,-9.21036592765997,2.34917488033115e-05,-9.20965226613247,-9.21036601131572,0.876330790044518,1.94404247878371e-06,0.00475830257596051
0.495,2.57823029237402e-05,-9.20966123605752,-9.21036596688599,2.3685183172778e-05,-9.2096522389901,-9.21036604818273,0.876355807108051,1.94447277398162e-06,0.00475734077840477
0.496,2.59794997442057e-05,-9.20966121006967,-9.21036600624864,2.38793266947035e-05,-9.20965221174404,-9.21036608517909,0.876380877837817,1.94490416326342e-06,0.00475637691777313
0.497,2.61773818139581e-05,-9.20966118399289,-9.21036604574808,2.40741802313704e-05,-9.20965218439425,-9.21036612230508,0.876406002094345,1.94533664543074e-06,0.00475541099942867
0.498,2.6375949832823e-05,-9.20966115782707,-9.21036608538444,2.42697446377615e-05,-9.20965215694065,-9.21036615956096,0.87643117973739,1.94577021927174e-06,0.00475444302876433
0.499,2.65752044931275e-05,-9.20966113157209,-9.21036612515786,2.44660207619485e-05,-9.2096521293832,-9.210366196947,0.876456410625936,1.94620488356121e-06,0.00475347301120266
0.5,2.67751464797839e-05,-9.20966110522779,-9.21036616506847,2.46630094443978e-05,-9.20965210172184,-9.21036623446345,0.876481694618205,1.94664063706064e-06,0.00475250095219557
0.501,2.69757764712752e-05,-9.20966107879405,-9.21036620511642,2.4860711518665e-05,-9.20965207395649,-9.21036627211058,0.876507031571659,1.94707747851828e-06,0.00475152685722404
0.502,2.71770951406944e-05,-9.20966105227076,-9.21036624530183,2.50591278107282e-05,-9.20965204608711,-9.21036630988866,0.876532421343015,1.94751540666927e-06,0.00475055073179787
0.503,2.73791031518386e-05,-9.20966102565774,-9.21036628562485,2.52582591394879e-05,-9.20965201811369,-9.21036634779793,0.876557863788245,1.94795442023564e-06,0.00474957258145543
0.504,2.75818011645213e-05,-9.2096609989549,-9.21036632608558,2.54581063165726e-05,-9.20965199003611,-9.21036638583867,0.876583358762584,1.94839451792647e-06,0.00474859241176333
0.505,2.77851898306334e-05,-9.20966097216208,-9.21036636668419,2.56586701460892e-05,-9.20965196185435,-9.21036642401112,0.876608906120539,1.94883569843788e-06,0.00474761022831629
0.506,2.79892697955003e-05,-9.20966094527918,-9.21036640742079,2.58599514249003e-05,-9.20965193356838,-9.21036646231554,0.876634505715896,1.94927796045315e-06,0.00474662603673673
0.507,2.81940416982696e-05,-9.20966091830605,-9.21036644829551,2.60619509424853e-05,-9.20965190517811,-9.21036650075218,0.876660157401723,1.94972130264279e-06,0.00474563984267462
0.508,2.83995061688826e-05,-9.20966089124258,-9.21036648930846,2.62646694810242e-05,-9.20965187668349,-9.21036653932131,0.876685861030382,1.95016572366457e-06,0.00474465165180717
0.509,2.8605663835168e-05,-9.20966086408864,-9.21036653045979,2.64681078153417e-05,-9.20965184808449,-9.21036657802316,0.876711616453529,1.95061122216369e-06,0.00474366146983859
0.51,2.88125153134827e-05,-9.20966083684409,-9.2103665717496,2.66722667126296e-05,-9.20965181938105,-9.21036661685799,0.876737423522127,1.95105779677276e-06,0.00474266930249983
0.511,2.90200612162187e-05,-9.20966080950881,-9.21036661317803,2.68771469326967e-05,-9.20965179057312,-9.21036665582604,0.87676328208645,1.95150544611188e-06,0.00474167515554832
0.512,2.92283021480776e-05,-9.20966078208268,-9.21036665474519,2.70827492281356e-05,-9.20965176166067,-9.21036669492757,0.876789191996091,1.95195416878877e-06,0.00474067903476771
0.513,2.94372387059886e-05,-9.20966075456557,-9.21036669645121,2.72890743439336e-05,-9.20965173264363,-9.21036673416281,0.876815153099963,1.95240396339875e-06,0.00473968094596764
0.514,2.96468714827218e-05,-9.20966072695736,-9.2103667382962,2.74961230175286e-05,-9.20965170352195,-9.21036677353202,0.876841165246315,1.95285482852496e-06,0.00473868089498344
0.515,2.98572010615913e-05,-9.20966069925795,-9.21036678028028,2.77038959787257e-05,-9.20965167429562,-9.21036681303544,0.876867228282732,1.95330676273822e-06,0.00473767888767593
0.516,3.00682280196251e-05,-9.20966067146718,-9.21036682240356,2.79123939502246e-05,-9.20965164496456,-9.21036685267329,0.876893342056141,1.95375976459734e-06,0.00473667492993112
0.517,3.02799529273931e-05,-9.20966064358494,-9.21036686466616,2.81216176468424e-05,-9.20965161552875,-9.21036689244583,0.876919506412824,1.95421383264896e-06,0.00473566902765997
0.518,3.04923763504642e-05,-9.20966061561112,-9.2103669070682,2.83315677759854e-05,-9.20965158598812,-9.21036693235328,0.876945721198418,1.95466896542786e-06,0.00473466118679817
0.519,3.07054988448999e-05,-9.20966058754559,-9.21036694960977,2.85422450375106e-05,-9.20965155634263,-9.21036697239589,0.876971986257922,1.95512516145679e-06,0.00473365141330587
0.52,3.09193209606414e-05,-9.20966055938823,-9.210366992291,2.87536501235031e-05,-9.20965152659223,-9.21036701257388,0.876998301435708,1.95558241924668e-06,0.00473263971316745
0.521,3.11338432409773e-05,-9.20966053113893,-9.21036703511198,2.8965783718693e-05,-9.2096514967369,-9.21036705288748,0.877024666575522,1.95604073729665e-06,0.00473162609239126
0.522,3.13490662224318e-05,-9.20966050279757,-9.21036707807284,2.9178646500122e-05,-9.20965146677659,-9.21036709333694,0.877051081520493,1.9565001140941e-06,0.00473061055700942
0.523,3.15649904346802e-05,-9.20966047436403,-9.21036712117366,2.93922391369494e-05,-9.20965143671126,-9.21036713392246,0.877077546113139,1.95696054811483e-06,0.00472959311307751
0.524,3.17816164009977e-05,-9.20966044583818,-9.21036716441457,2.96065622910624e-05,-9.20965140654086,-9.21036717464428,0.877104060195373,1.95742203782299e-06,0.00472857376667443
0.525,3.19989446357986e-05,-9.20966041721995,-9.21036720779565,2.98216166163545e-05,-9.20965137626534,-9.21036721550263,0.877130623608506,1.95788458167113e-06,0.00472755252390208
0.526,3.2216975648382e-05,-9.20966038850916,-9.21036725131701,3.00374027592809e-05,-9.20965134588466,-9.2103672564977,0.877157236193259,1.95834817810051e-06,0.00472652939088521
0.527,3.2435709942902e-05,-9.20966035970577,-9.21036729497877,3.02539213583863e-05,-9.20965131539878,-9.21036729762974,0.877183897789764,1.9588128255408e-06,0.00472550437377113
0.528,3.26551480099624e-05,-9.20966033080958,-9.210367338781,3.04711730445273e-05,-9.20965128480766,-9.21036733889896,0.87721060823757,1.95927852241041e-06,0.00472447747872953
0.529,3.28752903431752e-05,-9.20966030182056,-9.21036738272382,3.06891584409552e-05,-9.20965125411124,-9.21036738030556,0.877237367375652,1.95974526711643e-06,0.00472344871195224
0.53,3.3096137419477e-05,-9.20966027273855,-9.2103674268073,3.09078781630112e-05,-9.20965122330949,-9.21036742184976,0.877264175042414,1.96021305805468e-06,0.00472241807965305
0.531,3.33176897164092e-05,-9.20966024356347,-9.21036747103155,3.11273328184036e-05,-9.20965119240236,-9.21036746353176,0.877291031075692,1.96068189360982e-06,0.00472138558806748
0.532,3.35399476994453e-05,-9.20966021429517,-9.21036751539667,3.13475230067639e-05,-9.20965116138982,-9.21036750535176,0.877317935312765,1.96115177215539e-06,0.00472035124345257
0.533,3.37629118314516e-05,-9.20966018493359,-9.21036755990274,3.1568449320063e-05,-9.20965113027181,-9.21036754730999,0.877344887590354,1.96162269205375e-06,0.00471931505208673
0.534,3.39865825643443e-05,-9.20966015547859,-9.21036760454986,3.17901123425279e-05,-9.2096510990483,-9.21036758940663,0.877371887744632,1.96209465165627e-06,0.00471827702026952
0.535,3.42109603444757e-05,-9.20966012593006,-9.21036764933811,3.2012512650309e-05,-9.20965106771924,-9.21036763164187,0.877398935611225,1.96256764930326e-06,0.00471723715432146
0.536,3.44360456133272e-05,-9.20966009628791,-9.21036769426759,3.22356508118959e-05,-9.20965103628457,-9.21036767401593,0.877426031025219,1.96304168332412e-06,0.00471619546058388
0.537,3.46618388024931e-05,-9.20966006655203,-9.21036773933838,3.2459527387646e-05,-9.20965100474423,-9.21036771652897,0.877453173821162,1.96351675203722e-06,0.00471515194541872
0.538,3.48883403382509e-05,-9.20966003672229,-9.21036778455057,3.26841429299785e-05,-9.2096509730982,-9.2103677591812,0.877480363833072,1.96399285375013e-06,0.0047141066152084
0.539,3.51155506396944e-05,-9.20966000679863,-9.21036782990422,3.29094979837352e-05,-9.20965094134642,-9.21036780197278,0.877507600894436,1.96446998675948e-06,0.00471305947635564
0.54,3.53434701192903e-05,-9.20965997678091,-9.21036787539944,3.31355930850152e-05,-9.20965090948884,-9.2103678449039,0.877534884838218,1.96494814935103e-06,0.00471201053528333
0.541,3.55720991819028e-05,-9.20965994666905,-9.2103679210363,3.33624287627288e-05,-9.20965087752541,-9.21036788797474,0.877562215496861,1.96542733979974e-06,0.00471095979843441
0.542,3.58014382252949e-05,-9.20965991646293,-9.21036796681488,3.35900055371818e-05,-9.20965084545607,-9.21036793118547,0.877589592702287,1.96590755636975e-06,0.00470990727227175
0.543,3.60314876415764e-05,-9.20965988616245,-9.21036801273526,3.38183239208256e-05,-9.20965081328077,-9.21036797453625,0.877617016285908,1.96638879731438e-06,0.004708852963278
0.544,3.62622478146692e-05,-9.20965985576754,-9.21036805879752,3.40473844180067e-05,-9.20965078099943,-9.21036801802725,0.877644486078617,1.9668710608761e-06,0.00470779687795553
0.545,3.64937191211706e-05,-9.20965982527806,-9.21036810500172,3.42771875246894e-05,-9.20965074861202,-9.21036806165862,0.877672001910802,1.96735434528663e-06,0.00470673902282636
0.546,3.67259019332183e-05,-9.20965979469394,-9.21036815134796,3.45077337289279e-05,-9.20965071611846,-9.21036810543053,0.877699563612338,1.96783864876687e-06,0.00470567940443201
0.547,3.69587966117578e-05,-9.20965976401506,-9.21036819783628,3.47390235103939e-05,-9.20965068351868,-9.21036814934311,0.877727171012596,1.96832396952681e-06,0.00470461802933356
0.548,3.71924035168042e-05,-9.20965973324136,-9.21036824446678,3.4971057340627e-05,-9.20965065081262,-9.21036819339651,0.877754823940439,1.9688103057657e-06,0.0047035549041115
0.549,3.74267229960128e-05,-9.20965970237271,-9.21036829123952,3.52038356828677e-05,-9.20965061800021,-9.21036823759086,0.877782522224226,1.96929765567182e-06,0.00470249003536578
0.55,3.76617553911861e-05,-9.20965967140903,-9.21036833815457,3.54373589918355e-05,-9.20965058508136,-9.21036828192631,0.877810265691807,1.96978601742249e-06,0.00470142342971583
0.551,3.78975010387989e-05,-9.20965964035022,-9.21036838521199,3.56716277140068e-05,-9.209650552056,-9.21036832640295,0.877838054170528,1.97027538918415e-06,0.00470035509380048
0.552,3.81339602661634e-05,-9.2096596091962,-9.21036843241185,3.59066422873089e-05,-9.20965051892406,-9.21036837102092,0.877865887487229,1.9707657691121e-06,0.00469928503427806
0.553,3.83711333971784e-05,-9.20965957794687,-9.21036847975421,3.61424031412039e-05,-9.20965048568542,-9.21036841578034,0.877893765468241,1.97125715535068e-06,0.00469821325782645
0.554,3.86090207453014e-05,-9.20965954660213,-9.21036852723915,3.63789106966883e-05,-9.20965045234001,-9.2103684606813,0.877921687939383,1.97174954603292e-06,0.00469713977114315
0.555,3.88476226177133e-05,-9.20965951516188,-9.21036857486671,3.66161653660158e-05,-9.20965041888774,-9.21036850572388,0.877949654725962,1.97224293928066e-06,0.00469606458094542
0.556,3.90869393166217e-05,-9.20965948362606,-9.21036862263696,3.68541675528633e-05,-9.20965038532847,-9.2103685509082,0.877977665652767,1.97273733320434e-06,0.0046949876939704
0.557,3.93269711351229e-05,-9.20965945199457,-9.21036867054996,3.70929176518597e-05,-9.20965035166211,-9.21036859623431,0.878005720544064,1.97323272590284e-06,0.00469390911697529
0.558,3.9567718360476e-05,-9.20965942026733,-9.21036871860576,3.73324160491961e-05,-9.20965031788855,-9.21036864170229,0.878033819223595,1.9737291154635e-06,0.00469282885673755
0.559,3.98091812716877e-05,-9.20965938844424,-9.21036876680442,3.75726631220152e-05,-9.20965028400765,-9.21036868731219,0.878061961514565,1.97422649996183e-06,0.00469174692005514
0.56,4.00513601424776e-05,-9.2096593565252,-9.210368815146,3.78136592382172e-05,-9.20965025001926,-9.21036873306407,0.878090147239642,1.97472487746139e-06,0.00469066331374681
0.561,4.02942552390576e-05,-9.20965932451015,-9.21036886363056,3.8055404756876e-05,-9.20965021592326,-9.21036877895794,0.878118376220943,1.97522424601361e-06,0.00468957804465238
0.562,4.05378668199638e-05,-9.20965929239901,-9.21036891225812,3.82979000278783e-05,-9.2096501817195,-9.21036882499386,0.878146648280026,1.97572460365759e-06,0.00468849111963313
0.563,4.07821951368029e-05,-9.20965926019169,-9.21036896102876,3.85411453914519e-05,-9.2096501474078,-9.21036887117183,0.878174963237884,1.97622594841979e-06,0.00468740254557222
0.564,4.10272404349146e-05,-9.20965922788811,-9.21036900994252,3.87851411788598e-05,-9.20965011298801,-9.21036891749184,0.878203320914926,1.97672827831391e-06,0.00468631232937512
0.565,4.12730029517615e-05,-9.20965919548816,-9.21036905899944,3.90298877115114e-05,-9.20965007845992,-9.21036896395386,0.878231721130969,1.97723159134052e-06,0.00468522047797011
0.566,4.15194829205529e-05,-9.20965916299181,-9.21036910819959,3.92753853014349e-05,-9.20965004382334,-9.21036901055788,0.878260163705221,1.9777358854868e-06,0.00468412699830887
0.567,4.17666805616331e-05,-9.20965913039894,-9.21036915754298,3.95216342503335e-05,-9.20965000907806,-9.21036905730384,0.878288648456265,1.97824115872618e-06,0.0046830318973671
0.568,4.20145960959842e-05,-9.20965909770948,-9.21036920702968,3.97686348503623e-05,-9.20964997422384,-9.21036910419168,0.87831717520204,1.97874740901798e-06,0.00468193518214523
0.569,4.22632297315788e-05,-9.20965906492336,-9.21036925665972,4.00163873835735e-05,-9.20964993926045,-9.21036915122131,0.878345743759825,1.979254634307e-06,0.00468083685966917
0.57,4.25125816720077e-05,-9.2096590320405,-9.21036930643315,4.02648921213333e-05,-9.20964990418762,-9.21036919839263,0.87837435394621,1.97976283252314e-06,0.00467973693699117
0.571,4.27626521126591e-05,-9.20965899906081,-9.21036935635001,4.05141493249606e-05,-9.20964986900507,-9.2103692457055,0.878403005577079,1.98027200158085e-06,0.00467863542119074
0.572,4.30134412436167e-05,-9.20965896598427,-9.21036940641032,4.07641592444774e-05,-9.2096498337125,-9.21036929315978,0.878431698467578,1.98078213937861e-06,0.00467753231937567
0.573,4.32649492458086e-05,-9.20965893281074,-9.21036945661413,4.1014922119581e-05,-9.20964979830959,-9.2103693407553,0.87846043243209,1.98129324379856e-06,0.00467642763868312
0.574,4.35171762949579e-05,-9.20965889954017,-9.21036950696147,4.12664381784222e-05,-9.20964976279599,-9.21036938849184,0.878489207284203,1.98180531270567e-06,0.00467532138628084
0.575,4.37701225588633e-05,-9.20965886617248,-9.21036955745238,4.15187076379109e-05,-9.20964972717132,-9.2103694363692,0.878518022836673,1.98231834394711e-06,0.00467421356936852
0.576,4.40237881986661e-05,-9.20965883270761,-9.21036960808689,4.17717307032162e-05,-9.20964969143519,-9.21036948438709,0.878546878901389,1.98283233535165e-06,0.00467310419517919
0.577,4.42781733703297e-05,-9.20965879914551,-9.21036965886502,4.20255075672948e-05,-9.20964965558717,-9.21036953254524,0.878575775289333,1.98334728472885e-06,0.0046719932709808
0.578,4.45332782191926e-05,-9.20965876548606,-9.21036970978682,4.22800384110578e-05,-9.20964961962681,-9.21036958084331,0.878604711810529,1.98386318986811e-06,0.00467088080407798
0.579,4.47891028845161e-05,-9.20965873172922,-9.2103697608523,4.25353234027315e-05,-9.20964958355357,-9.21036962928096,0.878633688274004,1.98438004853781e-06,0.00466976680181387
0.58,4.50456474991678e-05,-9.20965869787494,-9.21036981206149,4.27913626973864e-05,-9.20964954736696,-9.21036967785776,0.87866270448773,1.98489785848439e-06,0.00466865127157206
0.581,4.53029121899962e-05,-9.20965866392311,-9.21036986341442,4.30481564368257e-05,-9.20964951106638,-9.21036972657328,0.878691760258568,1.98541661743132e-06,0.00466753422077885
0.582,4.55608970772667e-05,-9.2096586298737,-9.21036991491112,4.33057047488639e-05,-9.20964947465122,-9.21036977542702,0.878720855392209,1.98593632307781e-06,0.00466641565690558
0.583,4.58196022694888e-05,-9.20965859572662,-9.2103699665516,4.35640077471044e-05,-9.20964943812082,-9.21036982441844,0.878749989693103,1.98645697309758e-06,0.00466529558747121
0.584,4.60790278730015e-05,-9.20965856148183,-9.21037001833589,4.38230655303296e-05,-9.20964940147446,-9.21036987354697,0.878779162964391,1.98697856513761e-06,0.00466417402004509
0.585,4.63391739849215e-05,-9.20965852713923,-9.210370070264,4.40828781819447e-05,-9.20964936471139,-9.21036992281193,0.878808375007825,1.98750109681669e-06,0.00466305096224995
0.586,4.66000406948386e-05,-9.20965849269877,-9.21037012233596,4.43434457693959e-05,-9.20964932783075,-9.21036997221263,0.878837625623684,1.98802456572369e-06,0.00466192642176514
0.587,4.68616280861725e-05,-9.20965845816041,-9.21037017455177,4.46047683435591e-05,-9.20964929083168,-9.21037002174829,0.878866914610683,1.98854896941601e-06,0.00466080040633012
0.588,4.71239362351298e-05,-9.20965842352405,-9.21037022691146,4.48668459384904e-05,-9.20964925371321,-9.21037007141808,0.878896241765874,1.98907430541779e-06,0.0046596729237483
0.589,4.73869652118695e-05,-9.20965838878967,-9.21037027941505,4.51296785699828e-05,-9.20964921647433,-9.21037012122105,0.878925606884541,1.98960057121776e-06,0.0046585439818911
0.59,4.76507150757107e-05,-9.20965835395718,-9.21037033206253,4.53932662350109e-05,-9.20964917911391,-9.21037017115622,0.87895500976008,1.99012776426723e-06,0.00465741358870239
0.591,4.79151858824288e-05,-9.20965831902653,-9.21037038485392,4.56576089113148e-05,-9.20964914163076,-9.2103702212225,0.878984450183882,1.99065588197779e-06,0.00465628175220327
0.592,4.81803776780349e-05,-9.20965828399764,-9.21037043778923,4.59227065562062e-05,-9.2096491040236,-9.2103702714187,0.879013927945193,1.99118492171876e-06,0.00465514848049722
0.593,4.84462905030352e-05,-9.20965824887049,-9.21037049086848,4.61885591053479e-05,-9.20964906629107,-9.21037032174356,0.879043442830972,1.99171488081451e-06,0.00465401378177569
0.594,4.87129243886504e-05,-9.20965821364499,-9.21037054409167,4.64551664720869e-05,-9.20964902843167,-9.21037037219567,0.879072994625731,1.9922457565417e-06,0.00465287766432407
0.595,4.89802793618701e-05,-9.20965817832109,-9.21037059745879,4.67225285463724e-05,-9.20964899044381,-9.21037042277355,0.879102583111374,1.99277754612606e-06,0.00465174013652818
0.596,4.92483554389745e-05,-9.20965814289872,-9.21037065096986,4.69906451931457e-05,-9.20964895232575,-9.21037047347555,0.879132208067007,1.99331024673899e-06,0.00465060120688132
0.597,4.95171526309567e-05,-9.20965810737785,-9.21037070462487,4.72595162513134e-05,-9.20964891407566,-9.21037052429991,0.879161869268746,1.99384385549402e-06,0.00464946088399176
0.598,4.97866709398493e-05,-9.20965807175842,-9.21037075842384,4.75291415323043e-05,-9.20964887569153,-9.21037057524473,0.879191566489503,1.99437836944281e-06,0.00464831917659092
0.599,5.00569103598485e-05,-9.20965803604033,-9.21037081236675,4.77995208186532e-05,-9.20964883717123,-9.21037062630796,0.879221299498759,1.9949137855711e-06,0.0046471760935421
0.6,5.03278708792882e-05,-9.20965800022356,-9.21037086645361,4.80706538620035e-05,-9.20964879851242,-9.21037067748736,0.87925106806232,1.99545010079395e-06,0.00464603164384997
0.601,5.05995524787068e-05,-9.20965796430805,-9.21037092068441,4.83425403818294e-05,-9.20964875971263,-9.21037072878051,0.879280871942047,1.9959873119511e-06,0.00464488583667075
0.602,5.08719551288293e-05,-9.20965792829374,-9.21037097505913,4.86151800631329e-05,-9.20964872076916,-9.21037078018483,0.879310710895574,1.99652541580139e-06,0.00464373868132327
0.603,5.11450787934847e-05,-9.20965789218056,-9.21037102957779,4.88885725546395e-05,-9.20964868167914,-9.21037083169749,0.879340584675997,1.9970644090173e-06,0.00464259018730074
0.604,5.14189234304464e-05,-9.20965785596848,-9.21037108424037,4.91627174664944e-05,-9.20964864243946,-9.21037088331547,0.879370493031543,1.99760428817874e-06,0.0046414403642836
0.605,5.16934889869372e-05,-9.20965781965742,-9.21037113904686,4.94376143675146e-05,-9.20964860304677,-9.2103709350355,0.879400435705209,1.99814504976643e-06,0.00464028922215329
0.606,5.19687754034387e-05,-9.20965778324733,-9.21037119399725,4.97132627838015e-05,-9.20964856349745,-9.21037098685401,0.87943041243438,1.99868669015471e-06,0.00463913677100708
0.607,5.22447826106892e-05,-9.20965774673815,-9.21037124909151,4.99896621942164e-05,-9.20964852378762,-9.21037103876723,0.879460422950407,1.99922920560395e-06,0.00463798302117413
0.608,5.25215105347694e-05,-9.20965771012983,-9.21037130432965,5.02668120289651e-05,-9.20964848391311,-9.21037109077101,0.879490466978165,1.99977259225224e-06,0.00463682798323267
0.609,5.2798959087406e-05,-9.20965767342229,-9.21037135971164,5.0544711665601e-05,-9.20964844386939,-9.21037114286092,0.879520544235561,2.00031684610636e-06,0.00463567166802867
