Z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.464,1.49384984078135e-05,-9.21024868212846,-9.21038321254583,1.50188030922371e-05,-9.21025240115275,-9.21038614575157,0.7052728533125,6.82721861202143e-07,0.0113362896927757
0.465,1.45433381664777e-05,-9.21024884703546,-9.21038313378372,1.45796598671755e-05,-9.21025245453867,-9.21038595683357,0.705246215348344,6.82636607431527e-07,0.0113373141511629
0.466,1.41481448127413e-05,-9.21024901196738,-9.21038305501505,1.41422485734899e-05,-9.21025251218146,-9.21038577214143,0.705219717805588,6.82551811587963e-07,0.0113383332091496
0.467,1.37529185629508e-05,-9.21024917692423,-9.21038297623984,1.3706502555999e-05,-9.21025257392017,-9.21038559151419,0.705193355767187,6.82467457942227e-07,0.0113393470558386
0.468,1.33576596445646e-05,-9.21024934190605,-9.21038289745816,1.32723576540816e-05,-9.21025263959989,-9.21038541479698,0.705167124504532,6.82383531370989e-07,0.0113403558730854
0.469,1.29623682609611e-05,-9.21024950691285,-9.21038281867003,1.28397521075851e-05,-9.21025270907153,-9.21038524184073,0.705141019470286,6.82300017333508e-07,0.0113413598357742
0.47,1.25670446208142e-05,-9.21024967194463,-9.2103827398755,1.24086264713386e-05,-9.21025278219161,-9.21038507250198,0.705115036291472,6.822169018493e-07,0.0113423591120836
0.471,1.21716889223896e-05,-9.21024983700139,-9.21038266107461,1.19789235283885e-05,-9.21025285882199,-9.21038490664264,0.705089170762836,6.82134171476592e-07,0.0113433538637415
0.472,1.17763013549234e-05,-9.21025000208319,-9.21038258226739,1.15505882089528e-05,-9.21025293882979,-9.21038474412987,0.705063418840449,6.82051813291568e-07,0.0113443442462719
0.473,1.13808821157486e-05,-9.21025016718999,-9.21038250345389,1.11235675110954e-05,-9.21025302208713,-9.21038458483578,0.705037776635553,6.81969814868569e-07,0.0113453304092309
0.474,1.09854313776777e-05,-9.21025033232182,-9.21038242463414,1.06978104247313e-05,-9.21025310847096,-9.21038442863736,0.705012240408644,6.81888164260795e-07,0.0113463124964346
0.475,1.05899493161498e-05,-9.21025049747871,-9.21038234580817,1.02732678577966e-05,-9.21025319786281,-9.2103842754162,0.704986806563764,6.81806849981944e-07,0.0113472906461783
0.476,1.01944361068128e-05,-9.21025066266063,-9.21038226697602,9.84989256591629e-06,-9.21025329014877,-9.21038412505837,0.70496147164303,6.81725860988551e-07,0.0113482649914474
0.477,9.79889190702819e-06,-9.21025082786759,-9.21038218813771,9.42763908329258e-06,-9.21025338521913,-9.21038397745427,0.704936232321345,6.8164518666281e-07,0.0113492356601206
0.478,9.4033168967202e-06,-9.21025099309961,-9.21038210929331,9.00646365820101e-06,-9.21025348296841,-9.21038383249839,0.704911085401328,6.81564816796285e-07,0.0113502027751644
0.479,9.00771120862004e-06,-9.21025115835664,-9.21038203044281,8.58632418804239e-06,-9.21025358329509,-9.21038369008924,0.704886027808426,6.81484741574064e-07,0.011351166454822
0.48,8.61207501088382e-06,-9.21025132363873,-9.21038195158625,8.16718015911322e-06,-9.21025368610147,-9.21038355012919,0.704861056586212,6.81404951559631e-07,0.0113521268127933
0.481,8.2164084442584e-06,-9.21025148894586,-9.21038187272368,7.74899258770834e-06,-9.21025379129359,-9.21038341252429,0.704836168891864,6.81325437680268e-07,0.0113530839584092
0.482,7.82071165818381e-06,-9.21025165427802,-9.2103817938551,7.33172396227832e-06,-9.21025389878102,-9.21038327718413,0.704811361991812,6.81246191213035e-07,0.0113540379967991
0.483,7.42498478886451e-06,-9.21025181963521,-9.21038171498056,6.9153381901943e-06,-9.21025400847674,-9.21038314402175,0.70478663325755,6.81167203771233e-07,0.0113549890290515
0.484,7.02922797350563e-06,-9.21025198501741,-9.21038163610007,6.49980054356902e-06,-9.21025412029707,-9.21038301295349,0.70476198016161,6.81088467291488e-07,0.0113559371523694
0.485,6.63344134614227e-06,-9.21025215042462,-9.21038155721367,6.08507760924137e-06,-9.21025423416147,-9.21038288389886,0.704737400273685,6.81009974021214e-07,0.0113568824602189
0.486,6.23762502881671e-06,-9.21025231585687,-9.21038147832137,5.67113723959345e-06,-9.2102543499925,-9.21038275678042,0.704712891256901,6.80931716506613e-07,0.0113578250424729
0.487,5.84177915972188e-06,-9.21025248131411,-9.21038139942321,5.25794850531058e-06,-9.21025446771561,-9.21038263152366,0.704688450864229,6.80853687581212e-07,0.0113587649855489
0.488,5.44590384512612e-06,-9.21025264679631,-9.21038132051921,4.84548164991772e-06,-9.21025458725912,-9.21038250805694,0.704664076935037,6.80775880354653e-07,0.011359702372542
0.489,5.04999922241838e-06,-9.21025281230354,-9.21038124160939,4.43370804559251e-06,-9.21025470855404,-9.21038238631132,0.704639767391769,6.80698288202079e-07,0.0113606372833518
0.49,4.65406539318392e-06,-9.21025297783573,-9.21038116269378,4.02260015186506e-06,-9.21025483153405,-9.21038226622046,0.70461552023675,6.80620904753835e-07,0.0113615697948063
0.491,4.25810247705506e-06,-9.21025314339289,-9.21038108377239,3.61213147398454e-06,-9.21025495613532,-9.2103821477206,0.704591333549118,6.80543723885655e-07,0.0113624999807791
0.492,3.86211058437219e-06,-9.21025330897499,-9.21038100484526,3.20227652444993e-06,-9.21025508229645,-9.21038203075037,0.704567205481868,6.80466739709107e-07,0.0113634279123033
0.493,3.46608982337817e-06,-9.21025347458203,-9.2103809259124,2.79301078448535e-06,-9.21025520995837,-9.21038191525075,0.704543134259008,6.80389946562484e-07,0.0113643536576811
0.494,3.07004029534597e-06,-9.21025364021399,-9.21038084697383,2.38431066884592e-06,-9.21025533906428,-9.21038180116495,0.704519118172828,6.80313339002028e-07,0.0113652772825888
0.495,2.67396211237003e-06,-9.21025380587088,-9.21038076802959,1.97615348968005e-06,-9.21025546955956,-9.21038168843839,0.704495155581268,6.80236911793507e-07,0.0113661988501775
0.496,2.27785536916118e-06,-9.21025397155267,-9.21038068907966,1.5685174236113e-06,-9.21025560139165,-9.21038157701852,0.704471244905392,6.80160659904063e-07,0.011367118421171
0.497,1.88172016366596e-06,-9.21025413725937,-9.2103806101241,1.16138147876477e-06,-9.21025573451001,-9.21038146685483,0.70444738462695,6.80084578494414e-07,0.011368036053959
0.498,1.48555659159727e-06,-9.21025430299093,-9.2103805311629,7.54725464013895e-07,-9.210255868866,-9.21038135789873,0.704423573286044,6.80008662911404e-07,0.0113689518046871
0.499,1.08936475172241e-06,-9.21025446874735,-9.2103804521961,3.48529958116295e-07,-9.21025600441286,-9.21038125010349,0.704399809478874,6.79932908680727e-07,0.0113698657273436
0.5,6.9314473487365e-07,-9.21025463452864,-9.2103803732237,-5.72237184304214e-08,-9.21025614110563,-9.21038114342416,0.704376091855575,6.79857311499983e-07,0.0113707778738423
0.501,2.96896622912178e-07,-9.21025480033476,-9.21038029424573,-4.62553531865861e-07,-9.21025627890102,-9.21038103781752,0.704352419118134,6.79781867232045e-07,0.0113716882941031
0.502,-9.93794881467482e-08,-9.2102549661657,-9.2103802152622,-8.67476762145269e-07,-9.21025641775744,-9.21038093324198,0.70432879001839,6.79706571898673e-07,0.0113725970361283
0.503,-4.95683507912524e-07,-9.21025513202147,-9.21038013627314,-1.27201002786403e-06,-9.2102565576349,-9.21038082965756,0.704305203356108,6.79631421674273e-07,0.0113735041460774
0.504,-8.92015361713673e-07,-9.21025529790203,-9.21038005727854,-1.67616931273651e-06,-9.21025669849488,-9.21038072702584,0.704281657977126,6.79556412879993e-07,0.0113744096683378
0.505,-1.28837495759163e-06,-9.21025546380737,-9.21037997827846,-2.07996998835558e-06,-9.21025684030042,-9.21038062530979,0.704258152771577,6.7948154197807e-07,0.0113753136455935
0.506,-1.68476221997283e-06,-9.21025562973749,-9.21037989927288,-2.48342683761837e-06,-9.21025698301587,-9.21038052447388,0.704234686672173,6.79406805566286e-07,0.0113762161188908
0.507,-2.08117707174297e-06,-9.21025579569235,-9.21037982026182,-2.88655407698624e-06,-9.21025712660704,-9.21038042448391,0.704211258652562,6.7933220037273e-07,0.0113771171277018
0.508,-2.47761942681517e-06,-9.21025596167196,-9.21037974124532,-3.28936537841162e-06,-9.21025727104101,-9.21038032530699,0.704187867725742,6.79257723250752e-07,0.0113780167099852
0.509,-2.87408921861286e-06,-9.2102561276763,-9.21037966222336,-3.69187388882253e-06,-9.21025741628612,-9.21038022691148,0.70416451294254,6.79183371174038e-07,0.0113789149022449
0.51,-3.2705863607466e-06,-9.21025629370535,-9.21037958319598,-4.09409225149426e-06,-9.21025756231191,-9.21038012926698,0.704141193390144,6.79109141232016e-07,0.0113798117395864
0.511,-3.66711077985899e-06,-9.2102564597591,-9.21037950416319,-4.49603262364651e-06,-9.21025770908915,-9.21038003234425,0.704117908190701,6.79035030625259e-07,0.0113807072557705
0.512,-4.06366241211619e-06,-9.2102566258375,-9.21037942512501,-4.89770669548362e-06,-9.21025785658967,-9.21037993611517,0.704094656499956,6.78961036661207e-07,0.0113816014832663
0.513,-4.46024117729521e-06,-9.21025679194059,-9.21037934608143,-5.29912570818025e-06,-9.21025800478638,-9.21037984055268,0.704071437505957,6.78887156750012e-07,0.0113824944533002
0.514,-4.85684700898625e-06,-9.21025695806832,-9.21037926703248,-5.70030047070125e-06,-9.21025815365329,-9.2103797456308,0.704048250427796,6.78813388400529e-07,0.0113833861959048
0.515,-5.25347983257244e-06,-9.2102571242207,-9.21037918797818,-6.10124137595536e-06,-9.21025830316536,-9.21037965132453,0.704025094514411,6.78739729216466e-07,0.011384276739965
0.516,-5.65013958765077e-06,-9.2102572903977,-9.21037910891854,-6.50195841683798e-06,-9.21025845329851,-9.21037955760981,0.704001969043426,6.78666176892694e-07,0.0113851661132623
0.517,-6.04682619777591e-06,-9.21025745659931,-9.21037902985358,-6.90246120160776e-06,-9.21025860402962,-9.21037946446357,0.703978873320039,6.78592729211713e-07,0.0113860543425178
0.518,-6.44353960963137e-06,-9.2102576228255,-9.21037895078329,-7.30275896787536e-06,-9.21025875533645,-9.21037937186355,0.70395580667595,6.78519384040191e-07,0.0113869414534333
0.519,-6.84027974600358e-06,-9.21025778907629,-9.21037887170769,-7.70286059720293e-06,-9.21025890719755,-9.2103792797884,0.703932768468336,6.78446139325756e-07,0.0113878274707311
0.52,-7.23704654973105e-06,-9.21025795535161,-9.21037879262681,-8.10277462853781e-06,-9.21025905959239,-9.21037918821757,0.70390975807886,6.78372993093775e-07,0.0113887124181913
0.521,-7.63383995118986e-06,-9.21025812165149,-9.21037871354065,-8.50250927153517e-06,-9.21025921250119,-9.21037909713131,0.703886774912717,6.78299943444343e-07,0.0113895963186894
0.522,-8.0306598946369e-06,-9.21025828797587,-9.21037863444922,-8.90207241821539e-06,-9.21025936590494,-9.21037900651065,0.703863818397726,6.78226988549378e-07,0.0113904791942307
0.523,-8.42750631753284e-06,-9.21025845432481,-9.21037855535255,-9.30147165639772e-06,-9.21025951978534,-9.21037891633728,0.703840887983445,6.78154126649759e-07,0.0113913610659844
0.524,-8.82437915601035e-06,-9.21025862069822,-9.21037847625064,-9.70071427974784e-06,-9.21025967412481,-9.2103788265937,0.70381798314033,6.78081356052784e-07,0.011392241954316
0.525,-9.22127835174085e-06,-9.21025878709613,-9.21037839714349,-1.00998073000458e-05,-9.21025982890646,-9.21037873726301,0.703795103358921,6.78008675129415e-07,0.0113931218788186
0.526,-9.61820384748182e-06,-9.2102589535185,-9.21037831803112,-1.04987574580107e-05,-9.21025998411405,-9.21037864832899,0.703772248149061,6.77936082311876e-07,0.0113940008583429
0.527,-1.00151555763107e-05,-9.21025911996534,-9.21037823891356,-1.0897571233015e-05,-9.21026013973194,-9.21037855977605,0.703749417039146,6.77863576091235e-07,0.0113948789110262
0.528,-1.04121334921437e-05,-9.21025928643661,-9.21037815979079,-1.12962548532436e-05,-9.21026029574513,-9.21037847158919,0.703726609575401,6.77791155015115e-07,0.01139575605432
0.529,-1.08091375254621e-05,-9.21025945293232,-9.21037808066285,-1.1694814305685e-05,-9.21026045213915,-9.210378383754,0.703703825321188,6.77718817685491e-07,0.0113966323050168
0.53,-1.12061676353259e-05,-9.21025961945241,-9.21037800152973,-1.20932553447362e-05,-9.21026060890012,-9.21037829625661,0.703681063856339,6.77646562756557e-07,0.0113975076792757
0.531,-1.16032237474167e-05,-9.21025978599692,-9.21037792239146,-1.24915835014172e-05,-9.21026076601471,-9.21037820908372,0.703658324776514,6.77574388932692e-07,0.011398382192647
0.532,-1.20003058259841e-05,-9.21025995256578,-9.21037784324802,-1.28898040923642e-05,-9.21026092347011,-9.21037812222251,0.703635607692583,6.77502294966476e-07,0.011399255860096
0.533,-1.23974138004969e-05,-9.21026011915903,-9.21037776409946,-1.32879222267124e-05,-9.21026108125395,-9.21037803566068,0.703612912230039,6.77430279656837e-07,0.0114001286960259
0.534,-1.2794547623765e-05,-9.2102602857766,-9.21037768494577,-1.36859428158664e-05,-9.21026123935439,-9.21037794938638,0.703590238028421,6.77358341847245e-07,0.0114010007142994
0.535,-1.31917072384099e-05,-9.21026045241853,-9.21037760578695,-1.40838705793289e-05,-9.21026139776002,-9.21037786338827,0.703567584740772,6.77286480423918e-07,0.0114018719282599
0.536,-1.35888925929842e-05,-9.21026061908479,-9.21037752662303,-1.44817100529715e-05,-9.21026155645989,-9.2103777776554,0.703544952033111,6.77214694314198e-07,0.011402742350752
0.537,-1.39861036414068e-05,-9.21026078577532,-9.21037744745402,-1.48794655963624e-05,-9.21026171544347,-9.21037769217724,0.703522339583924,6.77142982484924e-07,0.0114036119941406
0.538,-1.43833403242645e-05,-9.21026095249017,-9.21037736827992,-1.52771413982622e-05,-9.21026187470063,-9.2103776069437,0.703499747083684,6.77071343940886e-07,0.0114044808703296
0.539,-1.47806025944107e-05,-9.21026111922925,-9.21037728910074,-1.5674741484617e-05,-9.21026203422162,-9.21037752194509,0.70347717423438,6.76999777723384e-07,0.0114053489907802
0.54,-1.5177890396205e-05,-9.2102612859926,-9.2103772099165,-1.607226972411e-05,-9.2102621939971,-9.21037743717206,0.703454620749066,6.7692828290872e-07,0.0114062163665278
0.541,-1.55752036808771e-05,-9.21026145278017,-9.21037713072721,-1.64697298338234e-05,-9.21026235401807,-9.21037735261564,0.703432086351433,6.76856858606885e-07,0.011407083008199
0.542,-1.59725423982442e-05,-9.210261619592,-9.21037705153288,-1.68671253858999e-05,-9.2102625142759,-9.21037726826721,0.703409570775391,6.76785503960188e-07,0.0114079489260271
0.543,-1.63699065010056e-05,-9.21026178642803,-9.21037697233349,-1.72644598123717e-05,-9.21026267476226,-9.21037718411849,0.703387073764673,6.76714218142082e-07,0.0114088141298678
0.544,-1.67672959352859e-05,-9.21026195328825,-9.21037689312909,-1.76617364112674e-05,-9.21026283546915,-9.21037710016152,0.703364595072448,6.76643000355863e-07,0.0114096786292139
0.545,-1.71647106504869e-05,-9.21026212017267,-9.21037681391967,-1.80589583508861e-05,-9.21026299638892,-9.21037701638862,0.703342134460956,6.76571849833539e-07,0.0114105424332092
0.546,-1.75621506087119e-05,-9.21026228708125,-9.21037673470524,-1.84561286754592e-05,-9.21026315751419,-9.21037693279245,0.703319691701151,6.76500765834672e-07,0.0114114055506627
0.547,-1.79596157482633e-05,-9.21026245401396,-9.21037665548583,-1.88532503099248e-05,-9.21026331883784,-9.21037684936593,0.703297266572362,6.76429747645364e-07,0.0114122679900608
0.548,-1.83571060349961e-05,-9.21026262097082,-9.21037657626142,-1.92503260638688e-05,-9.21026348035306,-9.21037676610228,0.703274858861968,6.76358794577114e-07,0.0114131297595808
0.549,-1.87546214045526e-05,-9.2102627879518,-9.21037649703204,-1.96473586367985e-05,-9.21026364205331,-9.21037668299497,0.703252468365079,6.76287905965968e-07,0.0114139908671025
0.55,-1.91521618223312e-05,-9.21026295495689,-9.21037641779768,-2.00443506215287e-05,-9.21026380393227,-9.2103766000377,0.703230094884237,6.76217081171401e-07,0.0114148513202197
0.551,-1.95497272370779e-05,-9.21026312198608,-9.21037633855837,-2.04413045093443e-05,-9.2102639659839,-9.21037651722445,0.703207738229125,6.76146319575503e-07,0.0114157111262517
0.552,-1.99473176052171e-05,-9.21026328903934,-9.21037625931412,-2.08382226929982e-05,-9.21026412820234,-9.21037643454943,0.703185398216287,6.76075620582072e-07,0.0114165702922541
0.553,-2.03449328747324e-05,-9.21026345611667,-9.21037618006492,-2.12351074705408e-05,-9.21026429058205,-9.21037635200706,0.703163074668864,6.76004983615748e-07,0.0114174288250286
0.554,-2.07425730011778e-05,-9.21026362321808,-9.21037610081079,-2.16319610498172e-05,-9.21026445311761,-9.21037626959199,0.703140767416328,6.75934408121206e-07,0.0114182867311333
0.555,-2.11402379401328e-05,-9.21026379034346,-9.21037602155174,-2.20287855507983e-05,-9.21026461580388,-9.21037618729906,0.703118476294243,6.758638935624e-07,0.0114191440168924
0.556,-2.15379276455348e-05,-9.21026395749289,-9.21037594228777,-2.24255830101328e-05,-9.21026477863589,-9.21037610512337,0.703096201144022,6.75793439421718e-07,0.0114200006884048
0.557,-2.19356420662883e-05,-9.21026412466633,-9.21037586301891,-2.28223553833673e-05,-9.21026494160886,-9.21037602306011,0.7030739418127,6.75723045199362e-07,0.0114208567515532
0.558,-2.23333811660494e-05,-9.21026429186377,-9.21037578374514,-2.32191045487773e-05,-9.21026510471819,-9.21037594110476,0.703051698152713,6.75652710412592e-07,0.0114217122120129
0.559,-2.27311448970463e-05,-9.21026445908517,-9.21037570446649,-2.36158323098645e-05,-9.2102652679595,-9.2103758592529,0.703029470021688,6.75582434595086e-07,0.0114225670752593
0.56,-2.31289332157542e-05,-9.21026462633051,-9.21037562518296,-2.40125403984659e-05,-9.21026543132852,-9.21037577750035,0.703007257282239,6.75512217296282e-07,0.011423421346576
0.561,-2.35267460725809e-05,-9.21026479359981,-9.21037554589457,-2.440923047764e-05,-9.21026559482119,-9.21037569584303,0.702985059801775,6.75442058080764e-07,0.0114242750310623
0.562,-2.39245834255812e-05,-9.21026496089305,-9.21037546660133,-2.48059041442206e-05,-9.21026575843359,-9.21037561427705,0.702962877452307,6.75371956527656e-07,0.0114251281336404
0.563,-2.43224452384672e-05,-9.21026512821022,-9.21037538730322,-2.52025629311481e-05,-9.21026592216198,-9.21037553279869,0.702940710110273,6.75301912230084e-07,0.0114259806590623
0.564,-2.47203314518918e-05,-9.21026529555128,-9.21037530800028,-2.55992083103007e-05,-9.21026608600273,-9.21037545140435,0.702918557656364,6.75231924794628e-07,0.0114268326119166
0.565,-2.5118242036672e-05,-9.21026546291624,-9.21037522869249,-2.59958416948813e-05,-9.21026624995234,-9.21037537009058,0.702896419975355,6.75161993840744e-07,0.0114276839966345
0.566,-2.5516176943623e-05,-9.21026563030504,-9.2103751493799,-2.63924644410274e-05,-9.21026641400749,-9.21037528885403,0.702874296955949,6.75092119000319e-07,0.0114285348174964
0.567,-2.59141361223958e-05,-9.21026579771773,-9.21037507006248,-2.6789077851086e-05,-9.21026657816496,-9.21037520769155,0.70285218849062,6.75022299917153e-07,0.0114293850786376
0.568,-2.63121195452831e-05,-9.21026596515422,-9.21037499074026,-2.71856831746686e-05,-9.21026674242171,-9.21037512660007,0.702830094475469,6.74952536246501e-07,0.0114302347840539
0.569,-2.67101271583881e-05,-9.21026613261458,-9.21037491141323,-2.75822816114268e-05,-9.21026690677472,-9.21037504557664,0.702808014810078,6.748828276546e-07,0.0114310839376072
0.57,-2.7108158915384e-05,-9.21026630009876,-9.21037483208143,-2.79788743126619e-05,-9.21026707122116,-9.21037496461844,0.702785949397379,6.74813173818314e-07,0.0114319325430305
0.571,-2.7506214788272e-05,-9.21026646760672,-9.21037475274483,-2.83754623830457e-05,-9.21026723575831,-9.21037488372274,0.702763898143518,6.7474357442462e-07,0.0114327806039334
0.572,-2.79042947247753e-05,-9.21026663513846,-9.21037467340347,-2.87720468829522e-05,-9.21026740038349,-9.21037480288695,0.702741860957735,6.74674029170317e-07,0.0114336281238063
0.573,-2.83023986846604e-05,-9.210266802694,-9.21037459405734,-2.91686288298454e-05,-9.21026756509423,-9.21037472210855,0.702719837752238,6.7460453776152e-07,0.0114344751060257
0.574,-2.87005266193469e-05,-9.21026697027327,-9.21037451470646,-2.95652091996668e-05,-9.21026772988805,-9.21037464138513,0.702697828442089,6.74535099913444e-07,0.011435321553858
0.575,-2.9098678500308e-05,-9.21026713787628,-9.21037443535082,-2.9961788929056e-05,-9.21026789476266,-9.2103745607144,0.702675832945094,6.74465715349896e-07,0.0114361674704644
0.576,-2.94968542780832e-05,-9.21026730550303,-9.21037435599044,-3.0358368916239e-05,-9.21026805971579,-9.2103744800941,0.702653851181693,6.74396383803049e-07,0.0114370128589046
0.577,-2.98950539040467e-05,-9.21026747315353,-9.21037427662534,-3.0754950023193e-05,-9.21026822474527,-9.21037439952213,0.702631883074859,6.74327105013069e-07,0.0114378577221408
0.578,-3.02932773552988e-05,-9.21026764082767,-9.21037419725551,-3.11515330765899e-05,-9.21026838984906,-9.21037431899642,0.70260992855,6.74257878727837e-07,0.0114387020630419
0.579,-3.06915245687492e-05,-9.21026780852555,-9.21037411788096,-3.15481188692956e-05,-9.21026855502515,-9.21037423851499,0.702587987534862,6.7418870470259e-07,0.0114395458843866
0.58,-3.10897955186149e-05,-9.21026797624707,-9.21037403850172,-3.19447081615909e-05,-9.21026872027162,-9.21037415807597,0.702566059959438,6.74119582699699e-07,0.0114403891888672
0.581,-3.1488090158391e-05,-9.21026814399225,-9.21037395911777,-3.23413016826701e-05,-9.21026888558665,-9.21037407767754,0.702544145755883,6.74050512488347e-07,0.0114412319790929
0.582,-3.18864084409942e-05,-9.2102683117611,-9.21037387972913,-3.27379001316408e-05,-9.21026905096844,-9.21037399731793,0.702522244858425,6.73981493844295e-07,0.0114420742575933
0.583,-3.22847503369705e-05,-9.21026847955356,-9.21037380033581,-3.31345041789666e-05,-9.21026921641533,-9.21037391699547,0.702500357203289,6.73912526549594e-07,0.0114429160268211
0.584,-3.26831157951444e-05,-9.21026864736965,-9.21037372093782,-3.35311144669115e-05,-9.21026938192563,-9.21037383670858,0.702478482728615,6.73843610392356e-07,0.0114437572891552
0.585,-3.30815047835802e-05,-9.21026881520933,-9.21037364153516,-3.39277316117603e-05,-9.21026954749782,-9.21037375645566,0.702456621374388,6.73774745166534e-07,0.0114445980469037
0.586,-3.34799172583442e-05,-9.21026898307261,-9.21037356212785,-3.43243562037632e-05,-9.21026971313038,-9.21037367623527,0.702434773082362,6.73705930671667e-07,0.0114454383023067
0.587,-3.3878353177763e-05,-9.21026915095947,-9.21037348271587,-3.47209888084676e-05,-9.21026987882187,-9.21037359604595,0.702412937795993,6.73637166712693e-07,0.0114462780575388
0.588,-3.42768124999276e-05,-9.21026931886985,-9.21037340329927,-3.51176299682732e-05,-9.21027004457086,-9.21037351588635,0.702391115460373,6.73568453099745e-07,0.0114471173147116
0.589,-3.46752951885596e-05,-9.21026948680381,-9.21037332387802,-3.55142802024866e-05,-9.21027021037606,-9.21037343575514,0.702369306022167,6.7349978964786e-07,0.0114479560758763
0.59,-3.5073801205433e-05,-9.2102696547613,-9.21037324445216,-3.59109400085433e-05,-9.21027037623613,-9.21037335565105,0.70234750942955,6.73431176176905e-07,0.0114487943430261
0.591,-3.5472330506765e-05,-9.21026982274232,-9.21037316502167,-3.63076098632842e-05,-9.21027054214987,-9.21037327557289,0.702325725632149,6.73362612511349e-07,0.0114496321180981
0.592,-3.58708830536964e-05,-9.21026999074683,-9.21037308558657,-3.67042902233439e-05,-9.2102707081161,-9.21037319551947,0.702303954580989,6.73294098480095e-07,0.0114504694029759
0.593,-3.6269458806364e-05,-9.21027015877484,-9.21037300614687,-3.71009815253731e-05,-9.21027087413363,-9.21037311548967,0.702282196228436,6.73225633916251e-07,0.0114513061994915
0.594,-3.66680577251286e-05,-9.21027032682632,-9.21037292670258,-3.7497684188148e-05,-9.21027104020141,-9.21037303548242,0.702260450528145,6.73157218657063e-07,0.011452142509427
0.595,-3.70666797605255e-05,-9.21027049490126,-9.2103728472537,-3.78943986122926e-05,-9.21027120631836,-9.21037295549668,0.702238717435013,6.73088852543679e-07,0.0114529783345172
0.596,-3.74653248873994e-05,-9.21027066299964,-9.21037276780024,-3.82911251812779e-05,-9.21027137248345,-9.21037287553146,0.702216996905128,6.73020535421004e-07,0.0114538136764509
0.597,-3.78639930573867e-05,-9.21027083112148,-9.21037268834222,-3.86878642619215e-05,-9.21027153869574,-9.21037279558581,0.702195288895722,6.72952267137591e-07,0.0114546485368727
0.598,-3.82626842394101e-05,-9.21027099926673,-9.21037260887963,-3.90846162054426e-05,-9.21027170495429,-9.21037271565882,0.70217359336513,6.72884047545491e-07,0.011455482917385
0.599,-3.86613983883165e-05,-9.21027116743539,-9.21037252941249,-3.94813813475725e-05,-9.21027187125818,-9.2103726357496,0.702151910272748,6.72815876500124e-07,0.0114563168195495
0.6,-3.90601354661949e-05,-9.21027133562745,-9.21037244994079,-3.98781600096099e-05,-9.21027203760658,-9.2103725558573,0.702130239578988,6.72747753860137e-07,0.0114571502448886
0.601,-3.94588954314682e-05,-9.21027150384288,-9.21037237046457,-4.02749524986423e-05,-9.21027220399861,-9.21037247598113,0.702108581245242,6.72679679487278e-07,0.0114579831948871
0.602,-3.9857678250646e-05,-9.21027167208167,-9.21037229098381,-4.06717591085459e-05,-9.21027237043351,-9.21037239612028,0.702086935233844,6.72611653246283e-07,0.0114588156709936
0.603,-4.02564838782645e-05,-9.21027184034381,-9.21037221149853,-4.1068580119763e-05,-9.21027253691049,-9.21037231627404,0.702065301508031,6.72543675004776e-07,0.0114596476746219
0.604,-4.06553122799757e-05,-9.21027200862932,-9.21037213200874,-4.14654158004679e-05,-9.21027270342883,-9.21037223644168,0.702043680031913,6.72475744633117e-07,0.0114604792071522
0.605,-4.10541634143072e-05,-9.21027217693812,-9.21037205251444,-4.18622664070112e-05,-9.21027286998781,-9.21037215662249,0.702022070770436,6.72407862004382e-07,0.0114613102699328
0.606,-4.14530372453598e-05,-9.21027234527026,-9.21037197301563,-4.22591321839749e-05,-9.21027303658672,-9.21037207681583,0.702000473689352,6.72340026994141e-07,0.0114621408642806
0.607,-4.18519337300933e-05,-9.2102725136257,-9.21037189351233,-4.26560133653942e-05,-9.21027320322495,-9.21037199702105,0.701978888755184,6.72272239480483e-07,0.0114629709914832
0.608,-4.22508528382138e-05,-9.2102726820044,-9.21037181400454,-4.30529101736465e-05,-9.21027336990183,-9.21037191723757,0.701957315935204,6.72204499343842e-07,0.0114638006527992
0.609,-4.26497945201285e-05,-9.21027285040639,-9.21037173449228,-4.3449822822117e-05,-9.21027353661678,-9.21037183746476,0.701935755197398,6.72136806466939e-07,0.0114646298494599
0.61,-4.30487587414637e-05,-9.21027301883162,-9.21037165497556,-4.38467515134766e-05,-9.21027370336921,-9.21037175770209,0.701914206510441,6.72069160734699e-07,0.0114654585826699
0.611,-4.34477454709059e-05,-9.2102731872801,-9.21037157545436,-4.4243696441626e-05,-9.21027387015853,-9.21037167794901,0.70189266984367,6.72001562034127e-07,0.0114662868536084
0.612,-4.38467546638253e-05,-9.21027335575182,-9.21037149592872,-4.46406577910285e-05,-9.21027403698426,-9.21037159820499,0.701871145167062,6.71934010254291e-07,0.0114671146634302
0.613,-4.42457862770229e-05,-9.21027352424675,-9.21037141639862,-4.50376357373772e-05,-9.21027420384583,-9.21037151846957,0.701849632451204,6.71866505286239e-07,0.0114679420132663
0.614,-4.46448402858689e-05,-9.21027369276488,-9.21037133686409,-4.54346304485376e-05,-9.21027437074278,-9.21037143874223,0.701828131667277,6.71799047022846e-07,0.011468768904225
0.615,-4.50439166352972e-05,-9.21027386130621,-9.21037125732512,-4.58316420837712e-05,-9.2102745376746,-9.21037135902254,0.701806642787028,6.71731635358871e-07,0.0114695953373931
