Z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.324,-0.000320136928738786,-6.90636490336848,-6.90807496690697,-0.000326601189221939,-6.90640062655783,-6.90807953093568,0.882901501328868,0.000198469570963709,0.00468699109131774
0.325,-0.000319493075876182,-6.90636490893137,-6.90807508835044,-0.000326001240945395,-6.90640055603812,-6.90807959514275,0.882984367843491,0.000198611324863327,0.00468393476743186
0.326,-0.000318844981001002,-6.90636491424539,-6.90807521057745,-0.000325397056475427,-6.90640048493209,-6.90807965984339,0.883067388310692,0.000198753516976032,0.00468087292679742
0.327,-0.000318192633771049,-6.9063649193076,-6.90807533358981,-0.000324788626583097,-6.90640041321715,-6.90807972501995,0.883150560641403,0.000198896145020116,0.00467780564765693
0.328,-0.000317536023930076,-6.90636492411506,-6.90807545738924,-0.000324175942305827,-6.90640034086927,-6.90807979065322,0.883233882722373,0.000199039206661606,0.00467473300913484
0.329,-0.000316875141306895,-6.90636492866471,-6.90807558197746,-0.000323558994958201,-6.90640026786282,-6.90807985672245,0.88331735241451,0.000199182699511082,0.00467165509129831
0.33,-0.000316209975805233,-6.90636493295359,-6.90807570735618,-0.000322937776143783,-6.90640019417054,-6.90807992320527,0.883400967551122,0.000199326621120326,0.00466857197522175
0.331,-0.000315540517426286,-6.90636493697855,-6.90807583352711,-0.000322312277767092,-6.90640011976336,-6.90807999007748,0.88348472593604,0.000199470968978701,0.00466548374305572
0.332,-0.000314866756255921,-6.90636494073653,-6.9080759604919,-0.000321682492047337,-6.90640004461048,-6.90808005731312,0.883568625341625,0.000199615740509328,0.00466239047809995
0.333,-0.000314188682469969,-6.9063649442244,-6.90807608825223,-0.000321048411532479,-6.90639996867904,-6.90808012488423,0.883652663506649,0.000199760933065035,0.00465929226488123
0.334,-0.000313506286337223,-6.90636494743898,-6.90807621680971,-0.000320410029113344,-6.90639989193418,-6.90808019276086,0.88373683813404,0.00019990654392404,0.00465618918923603
0.335,-0.000312819558220194,-6.90636495037705,-6.90807634616598,-0.000319767338040775,-6.90639981433886,-6.90808026091079,0.883821146888488,0.000200052570285337,0.00465308133839846
0.336,-0.000312128488576777,-6.90636495303534,-6.90807647632266,-0.000319120331941244,-6.90639973585367,-6.90808032929954,0.883905587393896,0.000200199009263824,0.0046499688010937
0.337,-0.000311433067968281,-6.90636495541055,-6.90807660728128,-0.000318469004835745,-6.9063996564368,-6.9080803978902,0.883990157230672,0.000200345857885092,0.00464685166763732
0.338,-0.000310733287054159,-6.90636495749933,-6.90807673904346,-0.000317813351158575,-6.90639957604385,-6.90808046664326,0.884074853932857,0.000200493113079898,0.0046437300300408
0.339,-0.000310029136598843,-6.90636495929822,-6.90807687161069,-0.000317153365777451,-6.90639949462766,-6.90808053551649,0.884159674985066,0.000200640771678327,0.00464060398212363
0.34,-0.000309320607475175,-6.90636496080382,-6.90807700498453,-0.000316489044015808,-6.90639941213815,-6.90808060446477,0.88424461781924,0.000200788830403485,0.00463747361963245
0.341,-0.000308607690669967,-6.90636496201251,-6.90807713916647,-0.000315820381674881,-6.90639932852221,-6.90808067343988,0.884329679811201,0.000200937285864912,0.00463433904036758
0.342,-0.000307890377276535,-6.90636496292082,-6.90807727415797,-0.000315147375059249,-6.90639924372338,-6.90808074239037,0.884414858276982,0.000201086134551499,0.00463120034431746
0.343,-0.000307168658513272,-6.90636496352495,-6.90807740996051,-0.000314470021002294,-6.90639915768181,-6.90808081126134,0.884500150468939,0.000201235372824001,0.00462805763380144
0.344,-0.000306442525711411,-6.90636496382124,-6.90807754657552,-0.000313788316893937,-6.90639907033392,-6.90808087999425,0.88458555357161,0.000201384996907049,0.0046249110136215
0.345,-0.000305711970335745,-6.90636496380585,-6.9080776840044,-0.00031310226071074,-6.90639898161226,-6.90808094852664,0.884671064697327,0.00020153500288066,0.00462176059122343
0.346,-0.000304976983971441,-6.90636496347492,-6.90807782224854,-0.000312411851047148,-6.90639889144519,-6.90808101679198,0.884756680881542,0.000201685386671237,0.00461860647686799
0.347,-0.000304237558341743,-6.90636496282446,-6.9080779613093,-0.000311717087148652,-6.90639879975675,-6.90808108471934,0.884842399077874,0.000201836144041971,0.00461544878381283
0.348,-0.000303493685305498,-6.90636496185041,-6.908078101188,-0.000311017968948113,-6.90639870646623,-6.90808115223318,0.884928216152834,0.00020198727058264,0.00461228762850573
0.349,-0.000302745356868318,-6.90636496054859,-6.90807824188596,-0.00031031449710342,-6.90639861148804,-6.908081219253,0.885014128880234,0.000202138761698764,0.00460912313078987
0.35,-0.000301992565177694,-6.90636495891473,-6.90807838340445,-0.000309606673038282,-6.90639851473124,-6.90808128569313,0.88510013393523,0.00020229061260009,0.00460595541412199
0.351,-0.00030123530253501,-6.90636495694451,-6.90807852574475,-0.000308894498984968,-6.90639841609939,-6.9080813514623,0.885186227888012,0.0002024428182883,0.00460278460580413
0.352,-0.000300473561407615,-6.90636495463336,-6.90807866890803,-0.000308177978030802,-6.90639831549005,-6.90808141646339,0.885272407197077,0.000202595373543993,0.00459961083722995
0.353,-0.000299707334415491,-6.90636495197674,-6.90807881289552,-0.000307457114166645,-6.90639821279449,-6.90808148059298,0.885358668202098,0.000202748272912786,0.00459643424414648
0.354,-0.000298936614360916,-6.90636494896992,-6.90807895770835,-0.000306731912339445,-6.90639810789727,-6.90808154374099,0.885445007116334,0.000202901510690544,0.00459325496693227
0.355,-0.000298161394217624,-6.90636494560794,-6.90807910334767,-0.000306002378507642,-6.90639800067573,-6.90808160579026,0.885531420018564,0.000203055080907714,0.00459007315089313
0.356,-0.000297381667147076,-6.90636494188587,-6.90807924981454,-0.000305268519700516,-6.90639789099974,-6.90808166661615,0.885617902844516,0.000203208977312546,0.00458688894657634
0.357,-0.000296597426498849,-6.90636493779852,-6.90807939711006,-0.000304530344081275,-6.90639777873103,-6.90808172608595,0.885704451377754,0.000203363193353368,0.00458370251010486
0.358,-0.000295808665832958,-6.90636493334056,-6.90807954523518,-0.000303787861014343,-6.90639766372271,-6.90808178405846,0.885791061239985,0.000203517722159608,0.00458051400353254
0.359,-0.000295015378910886,-6.90636492850647,-6.90807969419095,-0.000303041081137295,-6.90639754581885,-6.90808184038347,0.885877727880753,0.000203672556521684,0.00457732359522182
0.36,-0.000294217559713383,-6.90636492329056,-6.90807984397827,-0.00030229001643671,-6.90639742485373,-6.90808189490106,0.885964446566488,0.000203827688869547,0.00457413146024541
0.361,-0.000293415202453169,-6.90636491768696,-6.90807999459803,-0.000301534680330798,-6.90639730065129,-6.90808194744111,0.886051212368846,0.00020398311124984,0.00457093778081346
0.362,-0.000292608301574289,-6.90636491168965,-6.90808014605111,-0.000300775087755153,-6.90639717302448,-6.90808199782258,0.886138020152314,0.000204138815301612,0.00456774274672787
0.363,-0.00029179685178265,-6.90636490529223,-6.9080802983383,-0.000300011255256027,-6.9063970417745,-6.90808204585279,0.886224864561024,0.000204294792230423,0.00456454655586563
0.364,-0.000290980848032514,-6.90636489848828,-6.90808045146034,-0.000299243201089011,-6.90639690669007,-6.90808209132673,0.886311740004724,0.0002044510327808,0.00456134941469289
0.365,-0.000290160285560014,-6.90636489127093,-6.90808060541797,-0.000298470945324425,-6.90639676754663,-6.90808213402621,0.886398640643854,0.000204607527206893,0.00455815153881199
0.366,-0.000289335159883679,-6.90636488363319,-6.90808076021184,-0.000297694509959978,-6.90639662410547,-6.90808217371901,0.886485560373658,0.000204764265241205,0.00455495315354349
0.367,-0.000288505466823041,-6.90636487556774,-6.90808091584255,-0.000296913919040118,-6.90639647611278,-6.90808221015796,0.886572492807287,0.000204921236061319,0.00455175449454556
0.368,-0.000287671202513434,-6.90636486706697,-6.90808107231064,-0.000296129198783954,-6.90639632329873,-6.90808224308006,0.886659431257803,0.000205078428254419,0.00454855580847319
0.369,-0.000286832363427124,-6.90636485812295,-6.90808122961659,-0.000295340377722331,-6.90639616537635,-6.90808227220526,0.886746368719033,0.000205235829779502,0.00454535735367981
0.37,-0.000285988946373422,-6.90636484872749,-6.90808138776085,-0.000294547486842364,-6.90639600204041,-6.90808229723553,0.886833297845182,0.000205393427927146,0.00454215940096419
0.371,-0.000285140948541409,-6.90636483887193,-6.90808154674374,-0.000293750559743539,-6.90639583296629,-6.90808231785355,0.886920210929132,0.000205551209276598,0.00453896223436564
0.372,-0.000284288367497011,-6.90636482854734,-6.90808170656558,-0.000292949632802686,-6.90639565780867,-6.90808233372152,0.887007099879328,0.000205709159650074,0.00453576615201054
0.373,-0.000283431201217012,-6.90636481774433,-6.90808186722655,-0.000292144745351303,-6.90639547620011,-6.90808234447978,0.887093956195175,0.000205867264064038,0.00453257146701393
0.374,-0.000282569448107372,-6.90636480645312,-6.90808202872681,-0.000291335939863885,-6.90639528774967,-6.90808234974529,0.887180770940829,0.00020602550667729,0.00452937850843947
0.375,-0.000281703107022936,-6.90636479466349,-6.90808219106639,-0.000290523262158976,-6.90639509204129,-6.9080823491103,0.887267534717284,0.000206183870735633,0.00452618762232195
0.376,-0.000280832177301279,-6.90636478236474,-6.90808235424529,-0.000289706761614536,-6.9063948886322,-6.90808234214045,0.887354237632642,0.000206342338512858,0.00452299917275642
0.377,-0.000279956658781835,-6.90636476954563,-6.90808251826335,-0.000288886491397092,-6.90639467705106,-6.90808232837317,0.887440869270435,0.000206500891247891,0.00451981354305825
0.378,-0.000279076551836289,-6.90636475619445,-6.9080826831204,-0.000288062508706291,-6.90639445679615,-6.90808230731577,0.887527418655888,0.000206659509077719,0.00451663113699912
0.379,-0.00027819185740704,-6.90636474229888,-6.90808284881606,-0.000287234875036457,-6.90639422733322,-6.90808227844336,0.887613874219962,0.000206818170965928,0.00451345238012388
0.38,-0.000277302577021164,-6.90636472784606,-6.90808301534996,-0.000286403656455117,-6.90639398809344,-6.90808224119685,0.887700223761042,0.00020697685462649,0.00451027772115362
0.381,-0.000276408712852632,-6.90636471282237,-6.90808318272153,-0.00028556892390165,-6.9063937384711,-6.9080821949805,0.887786454404114,0.000207135536442475,0.00450710763348098
0.382,-0.000275510267735027,-6.90636469721368,-6.90808335093012,-0.000284730753504159,-6.90639347782103,-6.90808213915958,0.887872552557253,0.000207294191379395,0.00450394261676356
0.383,-0.000274607245216589,-6.90636468100505,-6.90808351997496,-0.000283889226919742,-6.90639320545601,-6.90808207305767,0.887958503865246,0.000207452792892796,0.00450078319862235
0.384,-0.000273699649599962,-6.9063646641808,-6.9080836898551,-0.000283044431696439,-6.90639292064398,-6.90808199595394,0.888044293160163,0.000207611312829688,0.00449762993645192
0.385,-0.000272787485984062,-6.90636464672447,-6.90808386056951,-0.000282196461660611,-6.90639262260503,-6.90808190708013,0.888129904408658,0.000207769721323451,0.00449448341935018
0.386,-0.000271870760319466,-6.9063646286188,-6.90808403211695,-0.000281345417329978,-6.90639231050811,-6.90808180561735,0.888215320655799,0.000207927986681708,0.00449134427017547
0.387,-0.000270949479457398,-6.9063646098456,-6.90808420449606,-0.000280491406354735,-6.90639198346769,-6.90808169069268,0.888300523965169,0.000208086075266789,0.00448821314773978
0.388,-0.000270023651202594,-6.9063645903858,-6.90808437770529,-0.000279634543989091,-6.90639164053997,-6.90808156137551,0.888385495355013,0.000208243951368215,0.00448509074914707
0.389,-0.000269093284386258,-6.90636457021928,-6.90808455174293,-0.000278774953594074,-6.90639128071905,-6.90808141667365,0.888470214730148,0.000208401577066677,0.00448197781228663
0.39,-0.000268158388913298,-6.90636454932503,-6.90808472660702,-0.000277912767175301,-6.90639090293272,-6.90808125552918,0.888554660809352,0.000208558912088995,0.00447887511849171
0.391,-0.000267218975846532,-6.90636452768082,-6.90808490229549,-0.000277048125956164,-6.90639050603794,-6.90808107681394,0.88863881104794,0.00020871591365341,0.0044757834953747
0.392,-0.000266275057467643,-6.90636450526343,-6.90808507880598,-0.000276181180990806,-6.90639008881606,-6.90808087932491,0.888722641555193,0.000208872536304585,0.00447270381985064
0.393,-0.000265326647367938,-6.90636448204835,-6.9080852561359,-0.000275312093818258,-6.90638964996777,-6.90808066177899,0.888806127006297,0.000209028731737636,0.00446963702136179
0.394,-0.000264373760520266,-6.90636445801001,-6.90808543428243,-0.000274441037161274,-6.90638918810754,-6.90808042280762,0.888889240548418,0.00020918444861045,0.00446658408531663
0.395,-0.000263416413373563,-6.90636443312149,-6.90808561324252,-0.000273568195671342,-6.90638870175789,-6.908080160951,0.888971953700541,0.000209339632343591,0.00446354605675787
0.396,-0.000262454623955317,-6.90636440735453,-6.90808579301277,-0.000272693766726284,-6.90638818934304,-6.90807987465193,0.889054236246622,0.000209494224906866,0.00446052404427473
0.397,-0.000261488411960025,-6.90636438067961,-6.90808597358956,-0.000271817961279078,-6.90638764918238,-6.90807956224911,0.889136056121633,0.000209648164591786,0.00445751922417578
0.398,-0.00026051779887113,-6.9063643530658,-6.90808615496887,-0.000270941004766323,-6.90638707948336,-6.90807922197012,0.889217379290018,0.000209801385768968,0.00445453284493988
0.399,-0.000259542808065743,-6.90636432448078,-6.90808633714642,-0.000270063138076815,-6.90638647833375,-6.9080788519239,0.889298169616047,0.000209953818629492,0.00445156623196387
0.4,-0.000258563464954027,-6.9063642948907,-6.90808652011749,-0.000269184618585466,-6.90638584369379,-6.90807845009268,0.889378388725532,0.000210105388909208,0.00444862079262651
0.401,-0.000257579797088324,-6.90636426426041,-6.90808670387705,-0.000268305721256357,-6.90638517338734,-6.90807801432333,0.889457995858336,0.000210256017594914,0.00444569802169007
0.402,-0.000256591834329226,-6.90636423255313,-6.90808688841962,-0.000267426739821122,-6.90638446509281,-6.90807754231825,0.889536947711064,0.000210405620611205,0.00444279950706172
0.403,-0.000255599608976374,-6.90636419973078,-6.9080870737393,-0.000266547988034424,-6.9063837163332,-6.9080770316256,0.889615198269278,0.00021055410848684,0.00443992693593869
0.404,-0.000254603155940166,-6.90636416575377,-6.9080872598297,-0.00026566980101389,-6.90638292446583,-6.90807647962871,0.889692698628557,0.000210701385999335,0.00443708210136256
0.405,-0.000253602512907556,-6.90636413058108,-6.90808744668394,-0.000264792536669792,-6.90638208667096,-6.90807588353514,0.889769396803668,0.000210847351796426,0.00443426690920946
0.406,-0.000252597720518654,-6.90636409417043,-6.90808763429467,-0.000263916577228435,-6.90638119993998,-6.90807524036462,0.889845237525064,0.000210991897992969,0.0044314833856449
0.407,-0.00025158882256953,-6.90636405647826,-6.90808782265387,-0.000263042330856472,-6.90638026106273,-6.9080745469365,0.88992016202189,0.000211134909741861,0.00442873368507364
0.408,-0.000250575866208708,-6.90636401745982,-6.908088011753,-0.000262170233392187,-6.90637926661395,-6.9080737998562,0.889994107790626,0.000211276264777365,0.00442602009861657
0.409,-0.000249558902163737,-6.90636397706939,-6.90808820158283,-0.000261300750190069,-6.90637821293893,-6.90807299550091,0.89006700834843,0.000211415832929253,0.00442334506314891
0.41,-0.000248537984959802,-6.90636393526054,-6.90808839213351,-0.000260434378084817,-6.90637709613824,-6.90807213000419,0.890138792970216,0.000211553475606057,0.00442071117093575
0.411,-0.000247513173187509,-6.90636389198609,-6.90808858339437,-0.000259571647482637,-6.90637591205146,-6.90807119923977,0.890209386408415,0.000211689045245719,0.00441812117990316
0.412,-0.000246484529744969,-6.90636384719866,-6.90808877535404,-0.000258713124587723,-6.90637465623978,-6.90807019880417,0.890278708594348,0.000211822384731762,0.00441557802458515
0.413,-0.000245452122122557,-6.90636380085098,-6.90808896800029,-0.00025785941376924,-6.90637332396776,-6.90806912399839,0.890346674320035,0.000211953326773123,0.00441308482778922
0.414,-0.000244416022710207,-6.9063637528961,-6.90808916132,-0.000257011160079521,-6.90637191018378,-6.90806796980824,0.890413192899238,0.000212081693245745,0.00441064491302537
0.415,-0.000243376309089894,-6.90636370328816,-6.90808935529915,-0.000256169051929267,-6.9063704094994,-6.9080667308837,0.890478167806464,0.000212207294493906,0.00440826181774576
0.416,-0.00024233306438651,-6.90636365198287,-6.90808954992264,-0.000255333823929282,-6.90636881616741,-6.90806540151679,0.890541496292576,0.000212329928589276,0.00440593930744486
0.417,-0.000241286377614416,-6.90636359893812,-6.90808974517439,-0.000254506259907111,-6.90636712405862,-6.90806397561834,0.890603068975618,0.000212449380545692,0.00440368139067224
0.418,-0.000240236344050934,-6.90636354411496,-6.90808994103714,-0.000253687196105828,-6.90636532663738,-6.90806244669318,0.890662769405377,0.000212565421487543,0.00440149233501245
0.419,-0.000239183065632659,-6.90636348747853,-6.90809013749241,-0.000252877524575701,-6.90636341693553,-6.9080608078141,0.890720473600149,0.000212677807769755,0.00439937668408941
0.42,-0.000238126651381961,-6.90636342899915,-6.90809033452046,-0.000252078196764594,-6.90636138752522,-6.90805905159409,0.890776049554119,0.000212786280047333,0.00439733927565452
0.421,-0.000237067217849259,-6.90636336865363,-6.90809053210014,-0.000251290227318207,-6.90635923048978,-6.90805717015734,0.890829356713683,0.000212890562292519,0.00439538526082067
0.422,-0.000236004889577206,-6.90636330642689,-6.90809073020891,-0.000250514698095589,-6.90635693739372,-6.90805515510836,0.890880245421019,0.00021299036075764,0.00439352012450631
0.423,-0.000234939799612999,-6.90636324231363,-6.90809092882261,-0.000249752762408947,-6.90635449925049,-6.90805299749975,0.890928556323114,0.00021308536288191,0.00439174970715585
0.424,-0.000233872090023081,-6.90636317632046,-6.90809112791546,-0.000249005649495163,-6.90635190648923,-6.9080506877981,0.890974119744444,0.000213175236140558,0.00439008022780498
0.425,-0.000232801912457125,-6.90636310846825,-6.90809132745994,-0.00024827466922403,-6.90634914891968,-6.90804821584842,0.891016755021458,0.000213259626834907,0.00438851830856077
0.426,-0.00023172942873415,-6.90636303879478,-6.90809152742665,-0.000247561217048956,-6.90634621569555,-6.90804557083673,0.89105626979696,0.000213338158822244,0.00438707100056824
0.427,-0.00023065481146452,-6.90636296735794,-6.90809172778423,-0.000246866779204782,-6.90634309527644,-6.90804274125118,0.891092459272501,0.00021341043218469,0.00438574581153583
0.428,-0.000229578244700268,-6.90636289423925,-6.90809192849926,-0.000246192938153478,-6.90633977538832,-6.90803971484126,0.891125105416866,0.000213476021836675,0.00438455073489286
0.429,-0.000228499924631437,-6.90636281954803,-6.90809212953605,-0.000245541378278966,-6.90633624298237,-6.90803647857579,0.891153976128753,0.000213534476071094,0.00438349428065204
0.43,-0.000227420060308826,-6.90636274342595,-6.90809233085658,-0.000244913891829998,-6.90633248419272,-6.90803301859899,0.891178824351794,0.000213585315044837,0.0043825855080493
0.431,-0.000226338874406465,-6.90636266605246,-6.9080925324204,-0.000244312385102877,-6.90632848429292,-6.90802932018552,0.891199387140098,0.000213628029205046,0.00438183406003164
0.432,-0.000225256604026677,-6.90636258765085,-6.90809273418444,-0.000243738884858929,-6.90632422765143,-6.90802536769396,0.891215384672614,0.000213662077658317,0.00438125019966099
0.433,-0.000224173501539544,-6.90636250849507,-6.90809293610281,-0.000243195544961855,-6.90631969768634,-6.90802114451948,0.891226519214701,0.000213686886486032,0.0043808448484986
0.434,-0.000223089835469458,-6.90636242891764,-6.9080931381268,-0.00024268465321832,-6.9063148768195,-6.90801663304537,0.891232474025487,0.000213701847009954,0.00438062962702893
0.435,-0.000222005891412184,-6.90636234931854,-6.90809334020464,-0.000242208638397814,-6.90630974643061,-6.90801181459442,0.891232912209767,0.00021370631401386,0.00438061689717559
0.436,-0.000220921973013093,-6.90636227017515,-6.90809354228135,-0.0002417700774026,-6.90630428681151,-6.90800666937965,0.891227475513491,0.000213699603928068,0.00438081980695319
0.437,-0.000219838402956786,-6.90636219205371,-6.9080937442987,-0.00024137170254887,-6.90629847712116,-6.9080011764558,0.891215783062161,0.000213680992985707,0.00438125233728831
0.438,-0.000218755524034504,-6.90636211562206,-6.90809394619491,-0.000241016408913525,-6.90629229534207,-6.90799531367115,0.891197430041901,0.000213649715361312,0.00438192935102963
0.439,-0.000217673700220781,-6.90636204166409,-6.90809414790472,-0.000240707261688594,-6.90628571823863,-6.90798905762105,0.891171986323372,0.000213604961304599,0.00438286664415146
0.44,-0.000216593317811976,-6.9063619710959,-6.9080943493591,-0.000240447503474961,-6.90627872131836,-6.90798238360347,0.891138995029292,0.000213545875284679,0.00438408099913616
0.441,-0.000215514786595626,-6.90636190498397,-6.90809455048527,-0.0002402405614325,-6.90627127879706,-6.90797526557757,0.891097971046952,0.000213471554162659,0.00438559024049815
0.442,-0.000214438541054068,-6.90636184456562,-6.90809475120656,-0.000240090054188263,-6.90626336356871,-6.90796767612634,0.891048399487888,0.000213381045413615,0.00438741329238612
0.443,-0.000213365041605549,-6.90636179127155,-6.90809495144241,-0.000239999798389748,-6.90625494718161,-6.90795958642433,0.890989734097727,0.000213273345422293,0.00438957023816954
0.444,-0.000212294775886169,-6.90636174675128,-6.90809515110834,-0.000239973814764816,-6.90624599982231,-6.90795096621202,0.89092139562026,0.000213147397880402,0.00439208238187959
0.445,-0.000211228260032848,-6.90636171290133,-6.90809535011602,-0.000240016333534515,-6.90623649030867,-6.90794178377817,0.890842770120926,0.000213002092317529,0.0043949723113344
0.446,-0.000210166040018218,-6.90636169189637,-6.90809554837331,-0.000240131798996082,-6.90622638609432,-6.90793200595202,0.890753207276218,0.000212836262801727,0.00439826396273167
0.447,-0.000209108692978223,-6.90636168622384,-6.9080957457845,-0.000240324873066244,-6.9062156532864,-6.90792159810736,0.890652018637002,0.000212648686850583,0.00440198268643891
0.448,-0.000208056828561514,-6.90636169872183,-6.90809594225054,-0.000240600437548213,-6.9062042566792,-6.90791052418054,0.890538475875401,0.000212438084598304,0.00440615531365224
0.449,-0.00020701109027461,-6.906361732621,-6.9080961376694,-0.000240963594847612,-6.90619215980626,-6.90789874670516,0.890411809026746,0.00021220311826937,0.00441081022352765
0.45,-0.000205972156809809,-6.90636179159034,-6.90809633193653,-0.000241419666830209,-6.90617932501399,-6.90788622686612,0.890271204740168,0.000211942392014557,0.00441597741031466
0.451,-0.000204940743368139,-6.90636187978674,-6.90809652494552,-0.000241974191473426,-6.90616571356025,-6.90787292457618,0.890115804553651,0.00021165445217032,0.00442168854993988
0.452,-0.000203917602931522,-6.90636200190939,-6.90809671658892,-0.000242632916920241,-6.90615128574118,-6.90785879857837,0.889944703211844,0.000211337788007694,0.00442797706539772
0.453,-0.000202903527504684,-6.90636216325786,-6.90809690675913,-0.000243401792501888,-6.90613600105093,-6.90784380657823,0.889756947047621,0.000210990833042016,0.00443487819020721
0.454,-0.000201899349279504,-6.90636236979476,-6.90809709534975,-0.000244286956243234,-6.90611981837792,-6.90782790540975,0.889551532451242,0.000210611966979287,0.00444242902908695
0.455,-0.000200905941729636,-6.9063626282126,-6.90809728225689,-0.000245294718321201,-6.90610269624275,-6.9078110512395,0.889327404454064,0.000210199518379124,0.00445066861488597
0.456,-0.000199924220597877,-6.90636294600446,-6.90809746738107,-0.000246431539889347,-6.90608459308257,-6.90779319981373,0.889083455456963,0.000209751768117571,0.00445963796068687
0.457,-0.000198955144784262,-6.90636333153833,-6.90809765062909,-0.000247704006633417,-6.90606546758708,-6.90777430675328,0.888818524137043,0.000209266953735201,0.00446938010586929
0.458,-0.00019799971707105,-6.90636379413451,-6.90809783191658,-0.000249118796372225,-6.90604527909152,-6.90775432790162,0.888531394569642,0.000208743274756756,0.00447994015478925
0.459,-0.000197058984705226,-6.9063643441451,-6.9080980111707,-0.000250682639965888,-6.90602398803268,-6.90773321973126,0.888220795606197,0.000208178899067666,0.00449136530659335
0.46,-0.00019613403979508,-6.90636499303524,-6.90809818833328,-0.000252402274752969,-6.90600155647277,-6.90771093981412,0.887885400552013,0.000207571970429498,0.00450370487454982
0.461,-0.000195226019488175,-6.90636575346412,-6.90809836336441,-0.000254284389695658,-6.90597794869733,-6.90768744736114,0.887523827191358,0.000206920617211118,0.00451701029314265
0.462,-0.000194336105938776,-6.90636663936458,-6.90809853624634,-0.000256335561385115,-6.90595313189193,-6.90766270383639,0.887134638210513,0.000206222962403373,0.00453133511104492
0.463,-0.000193465526002997,-6.90636766601984,-6.90809870698796,-0.000258562180040736,-6.90592707690292,-6.90763667365037,0.886716342072253,0.000205477134973377,0.00454673496796569
0.464,-0.000192615550677117,-6.9063688501343,-6.90809887562942,-0.000260970364635738,-6.90589975908587,-6.90760932493694,0.886267394397659,0.000204681282598772,0.00456326755325813
0.465,-0.000191787494215615,-6.90637020989688,-6.90809904224733,-0.000263565866299664,-6.9058711592452,-6.90758063041719,0.885786199912968,0.000203833585802417,0.00458099254408809
0.466,-0.000190982712965454,-6.90637176503312,-6.90809920696001,-0.000266353959193444,-6.90584126466667,-6.90755056835262,0.885271115020223,0.000202932273483964,0.0045999715208997
0.467,-0.000190202603834958,-6.90637353684359,-6.90809936993308,-0.000269339318125408,-6.90581007024305,-6.90751912358836,0.884720451050595,0.000201975639816002,0.00462026785788419
0.468,-0.000189448602438622,-6.90637554822447,-6.908099531385,-0.000272525882286628,-6.90577757969099,-6.90748628868554,0.884132478258221,0.000200962062439491,0.00464194658616641
0.469,-0.000188722180880682,-6.90637782366664,-6.90809969159245,-0.000275916704635559,-6.90574380685515,-6.90745206513949,0.883505430610088,0.000199890021855696,0.0046650742274788
0.47,-0.000188024845179623,-6.90638038922946,-6.90809985089539,-0.000279513786662397,-6.90570877709159,-6.90741646467803,0.882837511423639,0.000198758121870567,0.00468971859620208
0.471,-0.000187358132317253,-6.9063832724849,-6.90810000970172,-0.000283317898514254,-6.90567252872069,-6.90737951063053,0.882126899898276,0.000197565110903103,0.00471594856782302
0.472,-0.000186723606969054,-6.90638650242745,-6.9081001684907,-0.000287328384777324,-6.90563511453406,-6.9073412393554,0.881371758579546,0.000196309903922591,0.00474383381209984
0.473,-0.000186122857836515,-6.90639010934692,-6.90810032781557,-0.000291542956587815,-6.90559660333707,-6.90730170170942,0.880570241785509,0.000194991604731845,0.0047734444895406
0.474,-0.000185557493699816,-6.90639412465926,-6.90810048830446,-0.000295957471184854,-6.90555708150281,-6.9072609645375,0.879720505013326,0.000193609528266746,0.00480485091019522
0.475,-0.000185029139124801,-6.90639858069305,-6.90810065065948,-0.00030056570053491,-6.90551665450907,-6.90721911215757,0.878820715330678,0.000192163222537855,0.00483812315423964
0.476,-0.000184539429922739,-6.90640351042901,-6.90810081565352,-0.000305359091235857,-6.90547544842356,-6.90717624780969,0.877869062740977,0.000190652489799886,0.00487333065439309
0.477,-0.000184090008330057,-6.90640894719153,-6.90810098412465,-0.000310326518554213,-6.90543361129842,-6.90713249503335,0.876863772493837,0.000189077406501893,0.00491054174085416
0.478,-0.000183682517990803,-6.90641492429154,-6.90810115696752,-0.000315454038153515,-6.90539131442886,-6.90708799893284,0.875803118292872,0.000187438341547257,0.00494982315016394
0.479,-0.000183318598770998,-6.9064214746225,-6.90810133512169,-0.000320724639819275,-6.90534875342657,-6.90704292728493,0.874685436332024,0.000185735972380093,0.00499123950019608
0.48,-0.000182999881416629,-6.90642863021273,-6.9081015195568,-0.000326118008265375,-6.90530614905415,-6.90699747143961,0.873509140069598,0.000183971298416186,0.0050348527343227
0.481,-0.000182727982143602,-6.90643642173813,-6.90810171125442,-0.000331610296893506,-6.90526374776387,-6.90695184696141,0.872272735626399,0.00018214565135328,0.00508072153869536
0.482,-0.000182504497153857,-6.90644487800293,-6.90810191118676,-0.00033717392114696,-6.90522182188206,-6.90690629395694,0.870974837671509,0.00018026070192877,0.00512890073749159
0.483,-0.000182330997150237,-6.90645402539633,-6.90810212029249,-0.000342777378819992,-6.90518066938067,-6.90686107703329,0.869614185636778,0.000178318462743632,0.00517944067188729
0.484,-0.000182209021861477,-6.90646388733607,-6.90810233945006,-0.000348385105316568,-6.9051406131791,-6.90681648483393,0.868189660079842,0.000176321286838827,0.00523238656939578
0.485,-0.000182140074626182,-6.90647448371075,-6.9081025694492,-0.000353957372361657,-6.90510199992412,-6.9067728291017,0.866700298996067,0.000174271861794083,0.0052877779110381
